EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 03-11-2017
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station FRANCE, BELLE ILE - LE TALUT (STAID: 11247).
Blended and updated with sources: 171634 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
171634,19790101,   20,    0
171634,19790102,   15,    0
171634,19790103,   37,    0
171634,19790104,   28,    0
171634,19790105,   16,    0
171634,19790106,    3,    0
171634,19790107,    1,    0
171634,19790108,   33,    0
171634,19790109,   70,    0
171634,19790110,   86,    0
171634,19790111,   73,    0
171634,19790112,   75,    0
171634,19790113,   53,    0
171634,19790114,   67,    0
171634,19790115,   49,    0
171634,19790116,   37,    0
171634,19790117,   10,    0
171634,19790118,   13,    0
171634,19790119,   54,    0
171634,19790120,   84,    0
171634,19790121,   60,    0
171634,19790122,   72,    0
171634,19790123,   80,    0
171634,19790124,   38,    0
171634,19790125,   44,    0
171634,19790126,   61,    0
171634,19790127,   42,    0
171634,19790128,   46,    0
171634,19790129,   66,    0
171634,19790130,   66,    0
171634,19790131,   65,    0
171634,19790201,   92,    0
171634,19790202,   86,    0
171634,19790203,   58,    0
171634,19790204,   69,    0
171634,19790205,   96,    0
171634,19790206,   98,    0
171634,19790207,  106,    0
171634,19790208,   86,    0
171634,19790209,   99,    0
171634,19790210,  100,    0
171634,19790211,   97,    0
171634,19790212,  100,    0
171634,19790213,  102,    0
171634,19790214,   74,    0
171634,19790215,   -1,    0
171634,19790216,    0,    0
171634,19790217,   28,    0
171634,19790218,   51,    0
171634,19790219,   87,    0
171634,19790220,   42,    0
171634,19790221,   24,    0
171634,19790222,   42,    0
171634,19790223,   62,    0
171634,19790224,   48,    0
171634,19790225,   32,    0
171634,19790226,   43,    0
171634,19790227,   59,    0
171634,19790228,   66,    0
171634,19790301,   58,    0
171634,19790302,   88,    0
171634,19790303,   97,    0
171634,19790304,   93,    0
171634,19790305,   64,    0
171634,19790306,   78,    0
171634,19790307,   85,    0
171634,19790308,   88,    0
171634,19790309,   96,    0
171634,19790310,   91,    0
171634,19790311,  101,    0
171634,19790312,  107,    0
171634,19790313,  107,    0
171634,19790314,   73,    0
171634,19790315,   38,    0
171634,19790316,   52,    0
171634,19790317,   63,    0
171634,19790318,   74,    0
171634,19790319,   73,    0
171634,19790320,   77,    0
171634,19790321,   77,    0
171634,19790322,   84,    0
171634,19790323,   67,    0
171634,19790324,   87,    0
171634,19790325,  110,    0
171634,19790326,   80,    0
171634,19790327,   92,    0
171634,19790328,   62,    0
171634,19790329,   64,    0
171634,19790330,   76,    0
171634,19790331,   79,    0
171634,19790401,   89,    0
171634,19790402,   81,    0
171634,19790403,   69,    0
171634,19790404,   58,    0
171634,19790405,   63,    0
171634,19790406,   67,    0
171634,19790407,   73,    0
171634,19790408,   97,    0
171634,19790409,  105,    0
171634,19790410,  114,    0
171634,19790411,  102,    0
171634,19790412,   97,    0
171634,19790413,  121,    0
171634,19790414,  116,    0
171634,19790415,  119,    0
171634,19790416,  115,    0
171634,19790417,   97,    0
171634,19790418,   84,    0
171634,19790419,   79,    0
171634,19790420,  115,    0
171634,19790421,  100,    0
171634,19790422,  106,    0
171634,19790423,  105,    0
171634,19790424,   99,    0
171634,19790425,  100,    0
171634,19790426,  102,    0
171634,19790427,   95,    0
171634,19790428,   82,    0
171634,19790429,   97,    0
171634,19790430,  108,    0
171634,19790501,   86,    0
171634,19790502,   75,    0
171634,19790503,   77,    0
171634,19790504,   74,    0
171634,19790505,   72,    0
171634,19790506,   76,    0
171634,19790507,   81,    0
171634,19790508,  106,    0
171634,19790509,  115,    0
171634,19790510,  117,    0
171634,19790511,  121,    0
171634,19790512,  138,    0
171634,19790513,  152,    0
171634,19790514,  195,    0
171634,19790515,  186,    0
171634,19790516,  126,    0
171634,19790517,  119,    0
171634,19790518,  121,    0
171634,19790519,  135,    0
171634,19790520,  120,    0
171634,19790521,  112,    0
171634,19790522,  107,    0
171634,19790523,  112,    0
171634,19790524,  101,    0
171634,19790525,  109,    0
171634,19790526,  114,    0
171634,19790527,  114,    0
171634,19790528,  140,    0
171634,19790529,  141,    0
171634,19790530,  148,    0
171634,19790531,  130,    0
171634,19790601,  146,    0
171634,19790602,  158,    0
171634,19790603,  159,    0
171634,19790604,  144,    0
171634,19790605,  117,    0
171634,19790606,  135,    0
171634,19790607,  130,    0
171634,19790608,  149,    0
171634,19790609,  167,    0
171634,19790610,  165,    0
171634,19790611,  150,    0
171634,19790612,  140,    0
171634,19790613,  141,    0
171634,19790614,  136,    0
171634,19790615,  134,    0
171634,19790616,  145,    0
171634,19790617,  142,    0
171634,19790618,  169,    0
171634,19790619,  190,    0
171634,19790620,  187,    0
171634,19790621,  180,    0
171634,19790622,  150,    0
171634,19790623,  146,    0
171634,19790624,  149,    0
171634,19790625,  152,    0
171634,19790626,  162,    0
171634,19790627,  149,    0
171634,19790628,  156,    0
171634,19790629,  161,    0
171634,19790630,  147,    0
171634,19790701,  151,    0
171634,19790702,  137,    0
171634,19790703,  166,    0
171634,19790704,  190,    0
171634,19790705,  192,    0
171634,19790706,  175,    0
171634,19790707,  173,    0
171634,19790708,  163,    0
171634,19790709,  170,    0
171634,19790710,  162,    0
171634,19790711,  180,    0
171634,19790712,  180,    0
171634,19790713,  168,    0
171634,19790714,  168,    0
171634,19790715,  168,    0
171634,19790716,  186,    0
171634,19790717,  181,    0
171634,19790718,  172,    0
171634,19790719,  176,    0
171634,19790720,  164,    0
171634,19790721,  165,    0
171634,19790722,  161,    0
171634,19790723,  140,    0
171634,19790724,  172,    0
171634,19790725,  189,    0
171634,19790726,  197,    0
171634,19790727,  180,    0
171634,19790728,  181,    0
171634,19790729,  187,    0
171634,19790730,  184,    0
171634,19790731,  178,    0
171634,19790801,  175,    0
171634,19790802,  172,    0
171634,19790803,  174,    0
171634,19790804,  162,    0
171634,19790805,  172,    0
171634,19790806,  172,    0
171634,19790807,  185,    0
171634,19790808,  174,    0
171634,19790809,  173,    0
171634,19790810,  175,    0
171634,19790811,  172,    0
171634,19790812,  183,    0
171634,19790813,  177,    0
171634,19790814,  170,    0
171634,19790815,  163,    0
171634,19790816,  170,    0
171634,19790817,  158,    0
171634,19790818,  167,    0
171634,19790819,  138,    0
171634,19790820,  150,    0
171634,19790821,  168,    0
171634,19790822,  149,    0
171634,19790823,  138,    0
171634,19790824,  150,    0
171634,19790825,  155,    0
171634,19790826,  168,    0
171634,19790827,  152,    0
171634,19790828,  158,    0
171634,19790829,  163,    0
171634,19790830,  181,    0
171634,19790831,  163,    0
171634,19790901,  164,    0
171634,19790902,  174,    0
171634,19790903,  175,    0
171634,19790904,  157,    0
171634,19790905,  174,    0
171634,19790906,  184,    0
171634,19790907,  164,    0
171634,19790908,  175,    0
171634,19790909,  173,    0
171634,19790910,  173,    0
171634,19790911,  167,    0
171634,19790912,  173,    0
171634,19790913,  168,    0
171634,19790914,  165,    0
171634,19790915,  160,    0
171634,19790916,  163,    0
171634,19790917,  160,    0
171634,19790918,  177,    0
171634,19790919,  182,    0
171634,19790920,  159,    0
171634,19790921,  136,    0
171634,19790922,  124,    0
171634,19790923,  118,    0
171634,19790924,  160,    0
171634,19790925,  129,    0
171634,19790926,  166,    0
171634,19790927,  151,    0
171634,19790928,  171,    0
171634,19790929,  153,    0
171634,19790930,  160,    0
171634,19791001,  147,    0
171634,19791002,  150,    0
171634,19791003,  165,    0
171634,19791004,  143,    0
171634,19791005,  121,    0
171634,19791006,  155,    0
171634,19791007,  178,    0
171634,19791008,  169,    0
171634,19791009,  175,    0
171634,19791010,  158,    0
171634,19791011,  165,    0
171634,19791012,  165,    0
171634,19791013,  150,    0
171634,19791014,  157,    0
171634,19791015,  143,    0
171634,19791016,  152,    0
171634,19791017,  138,    0
171634,19791018,  149,    0
171634,19791019,  150,    0
171634,19791020,  119,    0
171634,19791021,  119,    0
171634,19791022,  141,    0
171634,19791023,  143,    0
171634,19791024,  135,    0
171634,19791025,  132,    0
171634,19791026,  113,    0
171634,19791027,  112,    0
171634,19791028,  107,    0
171634,19791029,  121,    0
171634,19791030,  126,    0
171634,19791031,  138,    0
171634,19791101,  149,    0
171634,19791102,  115,    0
171634,19791103,  140,    0
171634,19791104,  148,    0
171634,19791105,  132,    0
171634,19791106,  140,    0
171634,19791107,  147,    0
171634,19791108,  134,    0
171634,19791109,  108,    0
171634,19791110,   87,    0
171634,19791111,  108,    0
171634,19791112,  117,    0
171634,19791113,   85,    0
171634,19791114,   95,    0
171634,19791115,   72,    0
171634,19791116,   70,    0
171634,19791117,   87,    0
171634,19791118,  110,    0
171634,19791119,  102,    0
171634,19791120,   92,    0
171634,19791121,   73,    0
171634,19791122,   80,    0
171634,19791123,   67,    0
171634,19791124,   96,    0
171634,19791125,  110,    0
171634,19791126,  125,    0
171634,19791127,  126,    0
171634,19791128,   92,    0
171634,19791129,   92,    0
171634,19791130,  115,    0
171634,19791201,  127,    0
171634,19791202,  128,    0
171634,19791203,  130,    0
171634,19791204,  122,    0
171634,19791205,  132,    0
171634,19791206,  128,    0
171634,19791207,  128,    0
171634,19791208,  119,    0
171634,19791209,  125,    0
171634,19791210,  134,    0
171634,19791211,  118,    0
171634,19791212,  118,    0
171634,19791213,  124,    0
171634,19791214,  107,    0
171634,19791215,   88,    0
171634,19791216,  108,    0
171634,19791217,  104,    0
171634,19791218,   91,    0
171634,19791219,   65,    0
171634,19791220,   50,    0
171634,19791221,   45,    0
171634,19791222,   26,    0
171634,19791223,   52,    0
171634,19791224,   73,    0
171634,19791225,   67,    0
171634,19791226,   90,    0
171634,19791227,  109,    0
171634,19791228,   80,    0
171634,19791229,   91,    0
171634,19791230,   55,    0
171634,19791231,   70,    0
171634,19800101,   63,    0
171634,19800102,   45,    0
171634,19800103,   79,    0
171634,19800104,  105,    0
171634,19800105,   90,    0
171634,19800106,   89,    0
171634,19800107,   87,    0
171634,19800108,   68,    0
171634,19800109,   74,    0
171634,19800110,   46,    0
171634,19800111,   24,    0
171634,19800112,   27,    0
171634,19800113,  -12,    0
171634,19800114,   25,    0
171634,19800115,   42,    0
171634,19800116,   13,    0
171634,19800117,    3,    0
171634,19800118,   33,    0
171634,19800119,   54,    0
171634,19800120,   73,    0
171634,19800121,   89,    0
171634,19800122,   75,    0
171634,19800123,   78,    0
171634,19800124,   63,    0
171634,19800125,   56,    0
171634,19800126,   42,    0
171634,19800127,   39,    0
171634,19800128,   49,    0
171634,19800129,   74,    0
171634,19800130,  102,    0
171634,19800131,   95,    0
171634,19800201,   89,    0
171634,19800202,  100,    0
171634,19800203,  105,    0
171634,19800204,  104,    0
171634,19800205,  102,    0
171634,19800206,  102,    0
171634,19800207,   94,    0
171634,19800208,  100,    0
171634,19800209,  100,    0
171634,19800210,   96,    0
171634,19800211,   92,    0
171634,19800212,   81,    0
171634,19800213,   90,    0
171634,19800214,   81,    0
171634,19800215,   87,    0
171634,19800216,   93,    0
171634,19800217,   89,    0
171634,19800218,   80,    0
171634,19800219,   85,    0
171634,19800220,   95,    0
171634,19800221,   94,    0
171634,19800222,   94,    0
171634,19800223,   82,    0
171634,19800224,   55,    0
171634,19800225,   70,    0
171634,19800226,   58,    0
171634,19800227,   75,    0
171634,19800228,   55,    0
171634,19800229,   58,    0
171634,19800301,   65,    0
171634,19800302,   59,    0
171634,19800303,   71,    0
171634,19800304,   53,    0
171634,19800305,   67,    0
171634,19800306,   98,    0
171634,19800307,   77,    0
171634,19800308,   88,    0
171634,19800309,   97,    0
171634,19800310,   95,    0
171634,19800311,   82,    0
171634,19800312,   92,    0
171634,19800313,   66,    0
171634,19800314,   64,    0
171634,19800315,   62,    0
171634,19800316,   60,    0
171634,19800317,   64,    0
171634,19800318,   60,    0
171634,19800319,   79,    0
171634,19800320,   47,    0
171634,19800321,   40,    0
171634,19800322,   43,    0
171634,19800323,   79,    0
171634,19800324,   90,    0
171634,19800325,   86,    0
171634,19800326,   93,    0
171634,19800327,  113,    0
171634,19800328,  108,    0
171634,19800329,  103,    0
171634,19800330,   95,    0
171634,19800331,   98,    0
171634,19800401,  111,    0
171634,19800402,   96,    0
171634,19800403,   94,    0
171634,19800404,   86,    0
171634,19800405,   84,    0
171634,19800406,   85,    0
171634,19800407,   86,    0
171634,19800408,   92,    0
171634,19800409,   76,    0
171634,19800410,   79,    0
171634,19800411,  103,    0
171634,19800412,  111,    0
171634,19800413,  113,    0
171634,19800414,  123,    0
171634,19800415,  106,    0
171634,19800416,  126,    0
171634,19800417,  138,    0
171634,19800418,  129,    0
171634,19800419,  112,    0
171634,19800420,   87,    0
171634,19800421,   76,    0
171634,19800422,   85,    0
171634,19800423,  116,    0
171634,19800424,  100,    0
171634,19800425,   87,    0
171634,19800426,  106,    0
171634,19800427,   96,    0
171634,19800428,  112,    0
171634,19800429,  107,    0
171634,19800430,  100,    0
171634,19800501,   92,    0
171634,19800502,   94,    0
171634,19800503,  117,    0
171634,19800504,  108,    0
171634,19800505,  106,    0
171634,19800506,  114,    0
171634,19800507,  124,    0
171634,19800508,  116,    0
171634,19800509,   98,    0
171634,19800510,  123,    0
171634,19800511,  138,    0
171634,19800512,  127,    0
171634,19800513,  146,    0
171634,19800514,  141,    0
171634,19800515,  133,    0
171634,19800516,  149,    0
171634,19800517,  134,    0
171634,19800518,  138,    0
171634,19800519,  135,    0
171634,19800520,  131,    0
171634,19800521,  124,    0
171634,19800522,  136,    0
171634,19800523,  120,    0
171634,19800524,  123,    0
171634,19800525,  124,    0
171634,19800526,  123,    0
171634,19800527,  135,    0
171634,19800528,  117,    0
171634,19800529,  116,    0
171634,19800530,  106,    0
171634,19800531,  128,    0
171634,19800601,  137,    0
171634,19800602,  144,    0
171634,19800603,  166,    0
171634,19800604,  212,    0
171634,19800605,  166,    0
171634,19800606,  135,    0
171634,19800607,  123,    0
171634,19800608,  122,    0
171634,19800609,  123,    0
171634,19800610,  139,    0
171634,19800611,  148,    0
171634,19800612,  140,    0
171634,19800613,  163,    0
171634,19800614,  148,    0
171634,19800615,  145,    0
171634,19800616,  143,    0
171634,19800617,  142,    0
171634,19800618,  137,    0
171634,19800619,  149,    0
171634,19800620,  131,    0
171634,19800621,  130,    0
171634,19800622,  137,    0
171634,19800623,  136,    0
171634,19800624,  129,    0
171634,19800625,  136,    0
171634,19800626,  137,    0
171634,19800627,  135,    0
171634,19800628,  139,    0
171634,19800629,  147,    0
171634,19800630,  141,    0
171634,19800701,  150,    0
171634,19800702,  134,    0
171634,19800703,  136,    0
171634,19800704,  153,    0
171634,19800705,  142,    0
171634,19800706,  148,    0
171634,19800707,  141,    0
171634,19800708,  141,    0
171634,19800709,  154,    0
171634,19800710,  149,    0
171634,19800711,  130,    0
171634,19800712,  142,    0
171634,19800713,  142,    0
171634,19800714,  145,    0
171634,19800715,  152,    0
171634,19800716,  138,    0
171634,19800717,  146,    0
171634,19800718,  154,    0
171634,19800719,  156,    0
171634,19800720,  152,    0
171634,19800721,  139,    0
171634,19800722,  165,    0
171634,19800723,  170,    0
171634,19800724,  185,    0
171634,19800725,  178,    0
171634,19800726,  165,    0
171634,19800727,  168,    0
171634,19800728,  186,    0
171634,19800729,  170,    0
171634,19800730,  161,    0
171634,19800731,  166,    0
171634,19800801,  170,    0
171634,19800802,  180,    0
171634,19800803,  178,    0
171634,19800804,  176,    0
171634,19800805,  178,    0
171634,19800806,  170,    0
171634,19800807,  164,    0
171634,19800808,  181,    0
171634,19800809,  181,    0
171634,19800810,  180,    0
171634,19800811,  180,    0
171634,19800812,  170,    0
171634,19800813,  174,    0
171634,19800814,  180,    0
171634,19800815,  177,    0
171634,19800816,  178,    0
171634,19800817,  183,    0
171634,19800818,  166,    0
171634,19800819,  172,    0
171634,19800820,  172,    0
171634,19800821,  173,    0
171634,19800822,  164,    0
171634,19800823,  150,    0
171634,19800824,  165,    0
171634,19800825,  182,    0
171634,19800826,  183,    0
171634,19800827,  194,    0
171634,19800828,  185,    0
171634,19800829,  176,    0
171634,19800830,  173,    0
171634,19800831,  165,    0
171634,19800901,  174,    0
171634,19800902,  186,    0
171634,19800903,  186,    0
171634,19800904,  166,    0
171634,19800905,  167,    0
171634,19800906,  159,    0
171634,19800907,  172,    0
171634,19800908,  161,    0
171634,19800909,  160,    0
171634,19800910,  167,    0
171634,19800911,  175,    0
171634,19800912,  166,    0
171634,19800913,  165,    0
171634,19800914,  164,    0
171634,19800915,  170,    0
171634,19800916,  176,    0
171634,19800917,  172,    0
171634,19800918,  174,    0
171634,19800919,  165,    0
171634,19800920,  158,    0
171634,19800921,  161,    0
171634,19800922,  169,    0
171634,19800923,  167,    0
171634,19800924,  174,    0
171634,19800925,  165,    0
171634,19800926,  149,    0
171634,19800927,  169,    0
171634,19800928,  185,    0
171634,19800929,  161,    0
171634,19800930,  164,    0
171634,19801001,  168,    0
171634,19801002,  166,    0
171634,19801003,  157,    0
171634,19801004,  164,    0
171634,19801005,  137,    0
171634,19801006,  146,    0
171634,19801007,  149,    0
171634,19801008,  115,    0
171634,19801009,  105,    0
171634,19801010,  130,    0
171634,19801011,  113,    0
171634,19801012,  114,    0
171634,19801013,  103,    0
171634,19801014,  125,    0
171634,19801015,  116,    0
171634,19801016,  119,    0
171634,19801017,  113,    0
171634,19801018,   98,    0
171634,19801019,   99,    0
171634,19801020,  122,    0
171634,19801021,  136,    0
171634,19801022,  141,    0
171634,19801023,  133,    0
171634,19801024,  119,    0
171634,19801025,  126,    0
171634,19801026,  133,    0
171634,19801027,  148,    0
171634,19801028,  149,    0
171634,19801029,  134,    0
171634,19801030,  108,    0
171634,19801031,  103,    0
171634,19801101,  124,    0
171634,19801102,   69,    0
171634,19801103,   29,    0
171634,19801104,   -5,    1
171634,19801105,   -5,    1
171634,19801106,   15,    0
171634,19801107,   62,    0
171634,19801108,   98,    0
171634,19801109,   74,    0
171634,19801110,   62,    0
171634,19801111,   37,    0
171634,19801112,   58,    0
171634,19801113,   71,    0
171634,19801114,  104,    0
171634,19801115,  121,    0
171634,19801116,  128,    0
171634,19801117,  134,    0
171634,19801118,  126,    0
171634,19801119,  125,    0
171634,19801120,  119,    0
171634,19801121,  126,    0
171634,19801122,  132,    0
171634,19801123,  128,    0
171634,19801124,  117,    0
171634,19801125,   92,    0
171634,19801126,   70,    0
171634,19801127,   72,    0
171634,19801128,   70,    0
171634,19801129,   59,    0
171634,19801130,   40,    0
171634,19801201,   23,    0
171634,19801202,   61,    0
171634,19801203,   67,    0
171634,19801204,   66,    0
171634,19801205,   91,    0
171634,19801206,  100,    0
171634,19801207,   46,    0
171634,19801208,   38,    0
171634,19801209,   61,    0
171634,19801210,   86,    0
171634,19801211,  107,    0
171634,19801212,  107,    0
171634,19801213,  109,    0
171634,19801214,  114,    0
171634,19801215,   92,    0
171634,19801216,   81,    0
171634,19801217,   96,    0
171634,19801218,   79,    0
171634,19801219,   95,    0
171634,19801220,  101,    0
171634,19801221,   90,    0
171634,19801222,  102,    0
171634,19801223,  107,    0
171634,19801224,  110,    0
171634,19801225,  102,    0
171634,19801226,   78,    0
171634,19801227,   60,    0
171634,19801228,   51,    0
171634,19801229,   61,    0
171634,19801230,   56,    0
171634,19801231,   82,    0
171634,19810101,   87,    0
171634,19810102,   91,    0
171634,19810103,  104,    0
171634,19810104,   96,    0
171634,19810105,   73,    0
171634,19810106,   91,    0
171634,19810107,   65,    0
171634,19810108,   69,    0
171634,19810109,   74,    0
171634,19810110,   37,    0
171634,19810111,   45,    0
171634,19810112,   44,    0
171634,19810113,   54,    0
171634,19810114,   70,    0
171634,19810115,   91,    0
171634,19810116,   88,    0
171634,19810117,   90,    0
171634,19810118,   90,    0
171634,19810119,  105,    0
171634,19810120,  103,    0
171634,19810121,   90,    0
171634,19810122,  100,    0
171634,19810123,   92,    0
171634,19810124,   63,    0
171634,19810125,   75,    0
171634,19810126,   75,    0
171634,19810127,   66,    0
171634,19810128,   67,    0
171634,19810129,   69,    0
171634,19810130,   54,    0
171634,19810131,   68,    0
171634,19810201,   69,    0
171634,19810202,   72,    0
171634,19810203,   98,    0
171634,19810204,   79,    0
171634,19810205,   85,    0
171634,19810206,   94,    0
171634,19810207,   97,    0
171634,19810208,   92,    0
171634,19810209,   80,    0
171634,19810210,   60,    0
171634,19810211,   43,    0
171634,19810212,   45,    0
171634,19810213,   37,    0
171634,19810214,   22,    0
171634,19810215,   31,    0
171634,19810216,   34,    0
171634,19810217,   29,    0
171634,19810218,   28,    0
171634,19810219,   23,    0
171634,19810220,   24,    0
171634,19810221,   52,    0
171634,19810222,   66,    0
171634,19810223,   71,    0
171634,19810224,   59,    0
171634,19810225,   34,    0
171634,19810226,   43,    0
171634,19810227,   76,    0
171634,19810228,   86,    0
171634,19810301,   89,    0
171634,19810302,   88,    0
171634,19810303,   87,    0
171634,19810304,   64,    0
171634,19810305,   72,    0
171634,19810306,   92,    0
171634,19810307,  104,    0
171634,19810308,  100,    0
171634,19810309,  105,    0
171634,19810310,  110,    0
171634,19810311,  107,    0
171634,19810312,  105,    0
171634,19810313,   98,    0
171634,19810314,   90,    0
171634,19810315,   89,    0
171634,19810316,   74,    0
171634,19810317,   63,    0
171634,19810318,   66,    0
171634,19810319,   85,    0
171634,19810320,   98,    0
171634,19810321,  107,    0
171634,19810322,  101,    0
171634,19810323,  105,    0
171634,19810324,  108,    0
171634,19810325,  116,    0
171634,19810326,  110,    0
171634,19810327,  104,    0
171634,19810328,  116,    0
171634,19810329,  112,    0
171634,19810330,   98,    0
171634,19810331,  103,    0
171634,19810401,   95,    0
171634,19810402,  100,    0
171634,19810403,  118,    0
171634,19810404,  110,    0
171634,19810405,   76,    0
171634,19810406,   85,    0
171634,19810407,   91,    0
171634,19810408,  119,    0
171634,19810409,  154,    0
171634,19810410,  133,    0
171634,19810411,  125,    0
171634,19810412,  118,    0
171634,19810413,  125,    0
171634,19810414,  117,    0
171634,19810415,  126,    0
171634,19810416,  130,    0
171634,19810417,  117,    0
171634,19810418,   93,    0
171634,19810419,   96,    0
171634,19810420,   79,    0
171634,19810421,   90,    0
171634,19810422,   82,    0
171634,19810423,   86,    0
171634,19810424,   93,    0
171634,19810425,   62,    0
171634,19810426,   64,    0
171634,19810427,   70,    0
171634,19810428,   80,    0
171634,19810429,  102,    0
171634,19810430,  124,    0
171634,19810501,  105,    0
171634,19810502,  102,    0
171634,19810503,   76,    0
171634,19810504,  100,    0
171634,19810505,  102,    0
171634,19810506,  123,    0
171634,19810507,  120,    0
171634,19810508,  117,    0
171634,19810509,  107,    0
171634,19810510,  125,    0
171634,19810511,  117,    0
171634,19810512,  109,    0
171634,19810513,  112,    0
171634,19810514,  118,    0
171634,19810515,  112,    0
171634,19810516,  111,    0
171634,19810517,  112,    0
171634,19810518,  129,    0
171634,19810519,  152,    0
171634,19810520,  136,    0
171634,19810521,  129,    0
171634,19810522,  122,    0
171634,19810523,  124,    0
171634,19810524,  120,    0
171634,19810525,  118,    0
171634,19810526,  114,    0
171634,19810527,  117,    0
171634,19810528,  126,    0
171634,19810529,  133,    0
171634,19810530,  144,    0
171634,19810531,  142,    0
171634,19810601,  153,    0
171634,19810602,  139,    0
171634,19810603,  139,    0
171634,19810604,  135,    0
171634,19810605,  138,    0
171634,19810606,  143,    0
171634,19810607,  127,    0
171634,19810608,  146,    0
171634,19810609,  145,    0
171634,19810610,  138,    0
171634,19810611,  150,    0
171634,19810612,  147,    0
171634,19810613,  163,    0
171634,19810614,  192,    0
171634,19810615,  197,    0
171634,19810616,  156,    0
171634,19810617,  143,    0
171634,19810618,  135,    0
171634,19810619,  145,    0
171634,19810620,  158,    0
171634,19810621,  164,    0
171634,19810622,  156,    0
171634,19810623,  152,    0
171634,19810624,  149,    0
171634,19810625,  154,    0
171634,19810626,  138,    0
171634,19810627,  119,    0
171634,19810628,  121,    0
171634,19810629,  121,    0
171634,19810630,  139,    0
171634,19810701,  149,    0
171634,19810702,  154,    0
171634,19810703,  152,    0
171634,19810704,  166,    0
171634,19810705,  165,    0
171634,19810706,  173,    0
171634,19810707,  174,    0
171634,19810708,  191,    0
171634,19810709,  168,    0
171634,19810710,  155,    0
171634,19810711,  165,    0
171634,19810712,  167,    0
171634,19810713,  162,    0
171634,19810714,  158,    0
171634,19810715,  164,    0
171634,19810716,  167,    0
171634,19810717,  147,    0
171634,19810718,  154,    0
171634,19810719,  137,    0
171634,19810720,  164,    0
171634,19810721,  155,    0
171634,19810722,  158,    0
171634,19810723,  149,    0
171634,19810724,  147,    0
171634,19810725,  146,    0
171634,19810726,  159,    0
171634,19810727,  154,    0
171634,19810728,  187,    0
171634,19810729,  222,    0
171634,19810730,  224,    0
171634,19810731,  188,    0
171634,19810801,  165,    0
171634,19810802,  173,    0
171634,19810803,  180,    0
171634,19810804,  220,    0
171634,19810805,  222,    0
171634,19810806,  193,    0
171634,19810807,  187,    0
171634,19810808,  165,    0
171634,19810809,  167,    0
171634,19810810,  170,    0
171634,19810811,  175,    0
171634,19810812,  172,    0
171634,19810813,  189,    0
171634,19810814,  219,    0
171634,19810815,  230,    0
171634,19810816,  195,    0
171634,19810817,  178,    0
171634,19810818,  179,    0
171634,19810819,  165,    0
171634,19810820,  162,    0
171634,19810821,  153,    0
171634,19810822,  170,    0
171634,19810823,  176,    0
171634,19810824,  175,    0
171634,19810825,  182,    0
171634,19810826,  194,    0
171634,19810827,  205,    0
171634,19810828,  210,    0
171634,19810829,  191,    0
171634,19810830,  173,    0
171634,19810831,  178,    0
171634,19810901,  181,    0
171634,19810902,  183,    0
171634,19810903,  179,    0
171634,19810904,  183,    0
171634,19810905,  180,    0
171634,19810906,  185,    0
171634,19810907,  193,    0
171634,19810908,  198,    0
171634,19810909,  173,    0
171634,19810910,  181,    0
171634,19810911,  175,    0
171634,19810912,  164,    0
171634,19810913,  171,    0
171634,19810914,  177,    0
171634,19810915,  189,    0
171634,19810916,  174,    0
171634,19810917,  175,    0
171634,19810918,  169,    0
171634,19810919,  173,    0
171634,19810920,  164,    0
171634,19810921,  158,    0
171634,19810922,  164,    0
171634,19810923,  157,    0
171634,19810924,  162,    0
171634,19810925,  159,    0
171634,19810926,  139,    0
171634,19810927,  137,    0
171634,19810928,  136,    0
171634,19810929,  147,    0
171634,19810930,  174,    0
171634,19811001,  161,    0
171634,19811002,  137,    0
171634,19811003,  125,    0
171634,19811004,  129,    0
171634,19811005,  141,    0
171634,19811006,  154,    0
171634,19811007,  150,    0
171634,19811008,  163,    0
171634,19811009,  158,    0
171634,19811010,  150,    0
171634,19811011,  139,    0
171634,19811012,  145,    0
171634,19811013,  125,    0
171634,19811014,  137,    0
171634,19811015,  158,    0
171634,19811016,  126,    0
171634,19811017,  147,    0
171634,19811018,  137,    0
171634,19811019,  120,    0
171634,19811020,  129,    0
171634,19811021,  107,    0
171634,19811022,  105,    0
171634,19811023,  100,    0
171634,19811024,  113,    0
171634,19811025,  106,    0
171634,19811026,   93,    0
171634,19811027,  114,    0
171634,19811028,  124,    0
171634,19811029,  127,    0
171634,19811030,  127,    0
171634,19811031,  139,    0
171634,19811101,  137,    0
171634,19811102,  135,    0
171634,19811103,  138,    0
171634,19811104,  126,    0
171634,19811105,  121,    0
171634,19811106,   93,    0
171634,19811107,   83,    0
171634,19811108,   72,    0
171634,19811109,   51,    0
