EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 03-11-2017
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station FRANCE, ORLY (STAID: 11249).
Blended and updated with sources: 171642 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
171642,19790101,  -74,    0
171642,19790102,  -30,    0
171642,19790103,  -39,    0
171642,19790104,  -32,    0
171642,19790105,  -50,    0
171642,19790106,  -70,    0
171642,19790107,  -94,    0
171642,19790108,  -85,    0
171642,19790109,  -30,    0
171642,19790110,    4,    0
171642,19790111,   13,    0
171642,19790112,   -6,    0
171642,19790113,  -16,    0
171642,19790114,  -73,    0
171642,19790115,  -14,    0
171642,19790116,  -36,    0
171642,19790117,  -45,    0
171642,19790118,  -21,    0
171642,19790119,   -8,    0
171642,19790120,   45,    0
171642,19790121,   24,    0
171642,19790122,   16,    0
171642,19790123,   42,    0
171642,19790124,   17,    0
171642,19790125,   -5,    0
171642,19790126,    6,    0
171642,19790127,   -8,    0
171642,19790128,   -1,    0
171642,19790129,   28,    0
171642,19790130,   34,    0
171642,19790131,   30,    0
171642,19790201,   51,    0
171642,19790202,   65,    0
171642,19790203,   26,    0
171642,19790204,   23,    0
171642,19790205,   49,    0
171642,19790206,   38,    0
171642,19790207,   71,    0
171642,19790208,   38,    0
171642,19790209,   41,    0
171642,19790210,   41,    0
171642,19790211,   70,    0
171642,19790212,   96,    0
171642,19790213,   84,    0
171642,19790214,   41,    0
171642,19790215,  -30,    0
171642,19790216,  -26,    0
171642,19790217,  -18,    0
171642,19790218,   -6,    0
171642,19790219,    6,    0
171642,19790220,   17,    0
171642,19790221,   36,    0
171642,19790222,   10,    0
171642,19790223,   30,    0
171642,19790224,   25,    0
171642,19790225,   10,    0
171642,19790226,   30,    0
171642,19790227,   24,    0
171642,19790228,   29,    0
171642,19790301,   22,    0
171642,19790302,   43,    0
171642,19790303,   92,    0
171642,19790304,   86,    0
171642,19790305,   45,    0
171642,19790306,   38,    0
171642,19790307,   62,    0
171642,19790308,   50,    0
171642,19790309,   74,    0
171642,19790310,   56,    0
171642,19790311,   95,    0
171642,19790312,  100,    0
171642,19790313,  110,    0
171642,19790314,   98,    0
171642,19790315,   50,    0
171642,19790316,   15,    0
171642,19790317,   38,    0
171642,19790318,   64,    0
171642,19790319,   49,    0
171642,19790320,   52,    0
171642,19790321,   68,    0
171642,19790322,   51,    0
171642,19790323,   51,    0
171642,19790324,   80,    0
171642,19790325,  125,    0
171642,19790326,   97,    0
171642,19790327,   82,    0
171642,19790328,   62,    0
171642,19790329,   46,    0
171642,19790330,   44,    0
171642,19790331,   59,    0
171642,19790401,   80,    0
171642,19790402,   74,    0
171642,19790403,   34,    0
171642,19790404,   40,    0
171642,19790405,   40,    0
171642,19790406,   45,    0
171642,19790407,   51,    0
171642,19790408,   72,    0
171642,19790409,  119,    0
171642,19790410,  140,    0
171642,19790411,  128,    0
171642,19790412,  117,    0
171642,19790413,  131,    0
171642,19790414,  148,    0
171642,19790415,  156,    0
171642,19790416,  121,    0
171642,19790417,   59,    0
171642,19790418,   68,    0
171642,19790419,   81,    0
171642,19790420,  102,    0
171642,19790421,   90,    0
171642,19790422,  122,    0
171642,19790423,  132,    0
171642,19790424,   90,    0
171642,19790425,   80,    0
171642,19790426,   78,    0
171642,19790427,   78,    0
171642,19790428,   52,    0
171642,19790429,   96,    0
171642,19790430,   93,    0
171642,19790501,   59,    0
171642,19790502,   45,    0
171642,19790503,   38,    0
171642,19790504,   59,    0
171642,19790505,   53,    0
171642,19790506,   74,    0
171642,19790507,   89,    0
171642,19790508,  120,    0
171642,19790509,  139,    0
171642,19790510,  127,    0
171642,19790511,  167,    0
171642,19790512,  160,    0
171642,19790513,  164,    0
171642,19790514,  186,    0
171642,19790515,  196,    0
171642,19790516,  196,    0
171642,19790517,  134,    0
171642,19790518,  127,    0
171642,19790519,  132,    0
171642,19790520,  164,    0
171642,19790521,  122,    0
171642,19790522,  130,    0
171642,19790523,  120,    0
171642,19790524,  110,    0
171642,19790525,  112,    0
171642,19790526,  137,    0
171642,19790527,  130,    0
171642,19790528,  150,    0
171642,19790529,  194,    0
171642,19790530,  220,    0
171642,19790531,  177,    0
171642,19790601,  164,    0
171642,19790602,  194,    0
171642,19790603,  220,    0
171642,19790604,  197,    0
171642,19790605,  160,    0
171642,19790606,  155,    0
171642,19790607,  138,    0
171642,19790608,  124,    0
171642,19790609,  172,    0
171642,19790610,  180,    0
171642,19790611,  172,    0
171642,19790612,  175,    0
171642,19790613,  155,    0
171642,19790614,  145,    0
171642,19790615,  132,    0
171642,19790616,  135,    0
171642,19790617,  146,    0
171642,19790618,  158,    0
171642,19790619,  175,    0
171642,19790620,  202,    0
171642,19790621,  213,    0
171642,19790622,  178,    0
171642,19790623,  180,    0
171642,19790624,  165,    0
171642,19790625,  166,    0
171642,19790626,  186,    0
171642,19790627,  164,    0
171642,19790628,  183,    0
171642,19790629,  156,    0
171642,19790630,  140,    0
171642,19790701,  136,    0
171642,19790702,  142,    0
171642,19790703,  155,    0
171642,19790704,  168,    0
171642,19790705,  186,    0
171642,19790706,  193,    0
171642,19790707,  193,    0
171642,19790708,  194,    0
171642,19790709,  182,    0
171642,19790710,  173,    0
171642,19790711,  184,    0
171642,19790712,  180,    0
171642,19790713,  206,    0
171642,19790714,  186,    0
171642,19790715,  188,    0
171642,19790716,  184,    0
171642,19790717,  196,    0
171642,19790718,  208,    0
171642,19790719,  190,    0
171642,19790720,  160,    0
171642,19790721,  165,    0
171642,19790722,  168,    0
171642,19790723,  142,    0
171642,19790724,  160,    0
171642,19790725,  199,    0
171642,19790726,  211,    0
171642,19790727,  236,    0
171642,19790728,  235,    0
171642,19790729,  234,    0
171642,19790730,  212,    0
171642,19790731,  184,    0
171642,19790801,  177,    0
171642,19790802,  192,    0
171642,19790803,  184,    0
171642,19790804,  179,    0
171642,19790805,  206,    0
171642,19790806,  216,    0
171642,19790807,  216,    0
171642,19790808,  176,    0
171642,19790809,  172,    0
171642,19790810,  167,    0
171642,19790811,  170,    0
171642,19790812,  186,    0
171642,19790813,  220,    0
171642,19790814,  204,    0
171642,19790815,  175,    0
171642,19790816,  186,    0
171642,19790817,  182,    0
171642,19790818,  156,    0
171642,19790819,  170,    0
171642,19790820,  180,    0
171642,19790821,  158,    0
171642,19790822,  157,    0
171642,19790823,  162,    0
171642,19790824,  150,    0
171642,19790825,  107,    0
171642,19790826,  151,    0
171642,19790827,  144,    0
171642,19790828,  134,    0
171642,19790829,  152,    0
171642,19790830,  184,    0
171642,19790831,  206,    0
171642,19790901,  228,    0
171642,19790902,  194,    0
171642,19790903,  160,    0
171642,19790904,  159,    0
171642,19790905,  164,    0
171642,19790906,  190,    0
171642,19790907,  189,    0
171642,19790908,  199,    0
171642,19790909,  174,    0
171642,19790910,  180,    0
171642,19790911,  177,    0
171642,19790912,  181,    0
171642,19790913,  182,    0
171642,19790914,  163,    0
171642,19790915,  130,    0
171642,19790916,  132,    0
171642,19790917,  154,    0
171642,19790918,  160,    0
171642,19790919,  174,    0
171642,19790920,  162,    0
171642,19790921,  106,    0
171642,19790922,  121,    0
171642,19790923,  109,    0
171642,19790924,  109,    0
171642,19790925,  109,    0
171642,19790926,  166,    0
171642,19790927,  152,    0
171642,19790928,  156,    0
171642,19790929,  120,    0
171642,19790930,  143,    0
171642,19791001,  128,    0
171642,19791002,  134,    0
171642,19791003,  160,    0
171642,19791004,  172,    0
171642,19791005,  151,    0
171642,19791006,  126,    0
171642,19791007,  163,    0
171642,19791008,  166,    0
171642,19791009,  178,    0
171642,19791010,  176,    0
171642,19791011,  148,    0
171642,19791012,  160,    0
171642,19791013,  136,    0
171642,19791014,  134,    0
171642,19791015,  136,    0
171642,19791016,  120,    0
171642,19791017,  118,    0
171642,19791018,  118,    0
171642,19791019,  105,    0
171642,19791020,  115,    0
171642,19791021,  100,    0
171642,19791022,  104,    0
171642,19791023,   78,    0
171642,19791024,  102,    0
171642,19791025,  124,    0
171642,19791026,  105,    0
171642,19791027,   92,    0
171642,19791028,   88,    0
171642,19791029,  100,    0
171642,19791030,   82,    0
171642,19791031,  108,    0
171642,19791101,  109,    0
171642,19791102,  104,    0
171642,19791103,   80,    0
171642,19791104,  118,    0
171642,19791105,  104,    0
171642,19791106,  110,    0
171642,19791107,  128,    0
171642,19791108,  112,    0
171642,19791109,   84,    0
171642,19791110,   56,    0
171642,19791111,   59,    0
171642,19791112,   82,    0
171642,19791113,   58,    0
171642,19791114,   66,    0
171642,19791115,   26,    0
171642,19791116,   34,    0
171642,19791117,   56,    0
171642,19791118,   66,    0
171642,19791119,   68,    0
171642,19791120,   41,    0
171642,19791121,   66,    0
171642,19791122,   34,    0
171642,19791123,   12,    0
171642,19791124,   44,    0
171642,19791125,   34,    0
171642,19791126,   65,    0
171642,19791127,  118,    0
171642,19791128,   76,    0
171642,19791129,   13,    0
171642,19791130,   49,    0
171642,19791201,  104,    0
171642,19791202,  105,    0
171642,19791203,  105,    0
171642,19791204,   98,    0
171642,19791205,   88,    0
171642,19791206,  106,    0
171642,19791207,   76,    0
171642,19791208,   87,    0
171642,19791209,   99,    0
171642,19791210,  124,    0
171642,19791211,   92,    0
171642,19791212,   61,    0
171642,19791213,   81,    0
171642,19791214,   93,    0
171642,19791215,   75,    0
171642,19791216,   74,    0
171642,19791217,   92,    0
171642,19791218,   50,    0
171642,19791219,   33,    0
171642,19791220,   28,    0
171642,19791221,    8,    0
171642,19791222,   -2,    0
171642,19791223,   16,    0
171642,19791224,   15,    0
171642,19791225,   -4,    0
171642,19791226,   -5,    0
171642,19791227,   36,    0
171642,19791228,   46,    0
171642,19791229,   48,    0
171642,19791230,   26,    0
171642,19791231,   30,    0
171642,19800101,    0,    0
171642,19800102,    6,    0
171642,19800103,  -15,    0
171642,19800104,   42,    0
171642,19800105,   44,    0
171642,19800106,   46,    0
171642,19800107,   36,    0
171642,19800108,   14,    0
171642,19800109,    5,    0
171642,19800110,   11,    0
171642,19800111,   -8,    0
171642,19800112,  -20,    0
171642,19800113,  -45,    0
171642,19800114,  -48,    0
171642,19800115,  -54,    0
171642,19800116,  -26,    0
171642,19800117,  -17,    0
171642,19800118,  -23,    0
171642,19800119,   16,    0
171642,19800120,   12,    0
171642,19800121,   40,    0
171642,19800122,   61,    0
171642,19800123,   42,    0
171642,19800124,   44,    0
171642,19800125,   20,    0
171642,19800126,   20,    0
171642,19800127,    1,    0
171642,19800128,    8,    0
171642,19800129,   24,    0
171642,19800130,   70,    0
171642,19800131,   98,    0
171642,19800201,   54,    0
171642,19800202,   76,    0
171642,19800203,   74,    0
171642,19800204,   97,    0
171642,19800205,  105,    0
171642,19800206,   80,    0
171642,19800207,   82,    0
171642,19800208,   90,    0
171642,19800209,   98,    0
171642,19800210,  100,    0
171642,19800211,   54,    0
171642,19800212,   31,    0
171642,19800213,   29,    0
171642,19800214,   54,    0
171642,19800215,   65,    0
171642,19800216,   53,    0
171642,19800217,   76,    0
171642,19800218,   49,    0
171642,19800219,   59,    0
171642,19800220,   70,    0
171642,19800221,   76,    0
171642,19800222,   72,    0
171642,19800223,   55,    0
171642,19800224,   54,    0
171642,19800225,   34,    0
171642,19800226,   38,    0
171642,19800227,   51,    0
171642,19800228,   17,    0
171642,19800229,   45,    0
171642,19800301,   38,    0
171642,19800302,   50,    0
171642,19800303,   44,    0
171642,19800304,   34,    0
171642,19800305,   50,    0
171642,19800306,   76,    0
171642,19800307,   72,    0
171642,19800308,   60,    0
171642,19800309,   78,    0
171642,19800310,   52,    0
171642,19800311,   62,    0
171642,19800312,   56,    0
171642,19800313,   36,    0
171642,19800314,   48,    0
171642,19800315,   32,    0
171642,19800316,   40,    0
171642,19800317,   47,    0
171642,19800318,   77,    0
171642,19800319,   94,    0
171642,19800320,   17,    0
171642,19800321,   14,    0
171642,19800322,   36,    0
171642,19800323,   50,    0
171642,19800324,   66,    0
171642,19800325,   82,    0
171642,19800326,   64,    0
171642,19800327,  108,    0
171642,19800328,  142,    0
171642,19800329,   86,    0
171642,19800330,   76,    0
171642,19800331,   99,    0
171642,19800401,  144,    0
171642,19800402,   89,    0
171642,19800403,   78,    0
171642,19800404,   50,    0
171642,19800405,   49,    0
171642,19800406,   62,    0
171642,19800407,   74,    0
171642,19800408,   72,    0
171642,19800409,   57,    0
171642,19800410,   84,    0
171642,19800411,   90,    0
171642,19800412,  116,    0
171642,19800413,  118,    0
171642,19800414,  140,    0
171642,19800415,  131,    0
171642,19800416,  148,    0
171642,19800417,  154,    0
171642,19800418,  100,    0
171642,19800419,   90,    0
171642,19800420,   55,    0
171642,19800421,   66,    0
171642,19800422,   66,    0
171642,19800423,   67,    0
171642,19800424,   88,    0
171642,19800425,   92,    0
171642,19800426,   78,    0
171642,19800427,   96,    0
171642,19800428,   86,    0
171642,19800429,   90,    0
171642,19800430,   94,    0
171642,19800501,  138,    0
171642,19800502,  122,    0
171642,19800503,   96,    0
171642,19800504,   94,    0
171642,19800505,   84,    0
171642,19800506,  104,    0
171642,19800507,   90,    0
171642,19800508,  103,    0
171642,19800509,   72,    0
171642,19800510,  102,    0
171642,19800511,  139,    0
171642,19800512,  181,    0
171642,19800513,  176,    0
171642,19800514,  164,    0
171642,19800515,  140,    0
171642,19800516,  129,    0
171642,19800517,  127,    0
171642,19800518,  148,    0
171642,19800519,  167,    0
171642,19800520,  156,    0
171642,19800521,  140,    0
171642,19800522,  152,    0
171642,19800523,  127,    0
171642,19800524,  108,    0
171642,19800525,  114,    0
171642,19800526,  145,    0
171642,19800527,  148,    0
171642,19800528,  132,    0
171642,19800529,  143,    0
171642,19800530,  126,    0
171642,19800531,  106,    0
171642,19800601,  124,    0
171642,19800602,  130,    0
171642,19800603,  185,    0
171642,19800604,  202,    0
171642,19800605,  202,    0
171642,19800606,  178,    0
171642,19800607,  140,    0
171642,19800608,  138,    0
171642,19800609,  175,    0
171642,19800610,  170,    0
171642,19800611,  154,    0
171642,19800612,  185,    0
171642,19800613,  200,    0
171642,19800614,  181,    0
171642,19800615,  164,    0
171642,19800616,  164,    0
171642,19800617,  144,    0
171642,19800618,  143,    0
171642,19800619,  172,    0
171642,19800620,  136,    0
171642,19800621,  124,    0
171642,19800622,  138,    0
171642,19800623,  138,    0
171642,19800624,  126,    0
171642,19800625,  126,    0
171642,19800626,  134,    0
171642,19800627,  134,    0
171642,19800628,  124,    0
171642,19800629,  157,    0
171642,19800630,  142,    0
171642,19800701,  136,    0
171642,19800702,  152,    0
171642,19800703,  161,    0
171642,19800704,  180,    0
171642,19800705,  170,    0
171642,19800706,  162,    0
171642,19800707,  161,    0
171642,19800708,  152,    0
171642,19800709,  138,    0
171642,19800710,  146,    0
171642,19800711,  146,    0
171642,19800712,  156,    0
171642,19800713,  136,    0
171642,19800714,  170,    0
171642,19800715,  149,    0
171642,19800716,  138,    0
171642,19800717,  144,    0
171642,19800718,  148,    0
171642,19800719,  171,    0
171642,19800720,  151,    0
171642,19800721,  154,    0
171642,19800722,  152,    0
171642,19800723,  184,    0
171642,19800724,  196,    0
171642,19800725,  228,    0
171642,19800726,  203,    0
171642,19800727,  184,    0
171642,19800728,  207,    0
171642,19800729,  224,    0
171642,19800730,  174,    0
171642,19800731,  192,    0
171642,19800801,  218,    0
171642,19800802,  244,    0
171642,19800803,  242,    0
171642,19800804,  186,    0
171642,19800805,  214,    0
171642,19800806,  178,    0
171642,19800807,  198,    0
171642,19800808,  212,    0
171642,19800809,  206,    0
171642,19800810,  205,    0
171642,19800811,  190,    0
171642,19800812,  174,    0
171642,19800813,  182,    0
171642,19800814,  215,    0
171642,19800815,  215,    0
171642,19800816,  189,    0
171642,19800817,  198,    0
171642,19800818,  190,    0
171642,19800819,  193,    0
171642,19800820,  184,    0
171642,19800821,  186,    0
171642,19800822,  148,    0
171642,19800823,  140,    0
171642,19800824,  134,    0
171642,19800825,  154,    0
171642,19800826,  158,    0
171642,19800827,  199,    0
171642,19800828,  194,    0
171642,19800829,  192,    0
171642,19800830,  182,    0
171642,19800831,  176,    0
171642,19800901,  146,    0
171642,19800902,  162,    0
171642,19800903,  192,    0
171642,19800904,  164,    0
171642,19800905,  174,    0
171642,19800906,  163,    0
171642,19800907,  173,    0
171642,19800908,  180,    0
171642,19800909,  145,    0
171642,19800910,  152,    0
171642,19800911,  172,    0
171642,19800912,  178,    0
171642,19800913,  152,    0
171642,19800914,  160,    0
171642,19800915,  160,    0
171642,19800916,  166,    0
171642,19800917,  180,    0
171642,19800918,  158,    0
171642,19800919,  212,    0
171642,19800920,  207,    0
171642,19800921,  175,    0
171642,19800922,  170,    0
171642,19800923,  165,    0
171642,19800924,  162,    0
171642,19800925,  162,    0
171642,19800926,  174,    0
171642,19800927,  180,    0
171642,19800928,  178,    0
171642,19800929,  172,    0
171642,19800930,  164,    0
171642,19801001,  158,    0
171642,19801002,  166,    0
171642,19801003,  126,    0
171642,19801004,  136,    0
171642,19801005,  124,    0
171642,19801006,  130,    0
171642,19801007,  137,    0
171642,19801008,   99,    0
171642,19801009,   92,    0
171642,19801010,   61,    0
171642,19801011,   96,    0
171642,19801012,   94,    0
171642,19801013,   88,    0
171642,19801014,   62,    0
171642,19801015,   91,    0
171642,19801016,  106,    0
171642,19801017,  112,    0
171642,19801018,   89,    0
171642,19801019,   66,    0
171642,19801020,  105,    0
171642,19801021,   96,    0
171642,19801022,   96,    0
171642,19801023,  126,    0
171642,19801024,  132,    0
171642,19801025,   88,    0
171642,19801026,   84,    0
171642,19801027,  144,    0
171642,19801028,  144,    0
171642,19801029,  136,    0
171642,19801030,   86,    0
171642,19801031,   68,    0
171642,19801101,   50,    0
171642,19801102,   13,    0
171642,19801103,   -9,    0
171642,19801104,  -14,    0
171642,19801105,  -10,    0
171642,19801106,    2,    0
171642,19801107,   22,    0
171642,19801108,   52,    0
171642,19801109,   58,    0
171642,19801110,   25,    0
171642,19801111,   18,    0
171642,19801112,   23,    0
171642,19801113,   46,    0
171642,19801114,   64,    0
171642,19801115,   82,    0
171642,19801116,  122,    0
171642,19801117,  140,    0
171642,19801118,  114,    0
171642,19801119,   90,    0
171642,19801120,  106,    0
171642,19801121,  120,    0
171642,19801122,  109,    0
171642,19801123,  114,    0
171642,19801124,   81,    0
171642,19801125,   74,    0
171642,19801126,   59,    0
171642,19801127,   14,    0
171642,19801128,   29,    0
171642,19801129,   21,    0
171642,19801130,   -8,    0
171642,19801201,  -22,    0
171642,19801202,   -6,    0
171642,19801203,   26,    0
171642,19801204,   38,    0
171642,19801205,   44,    0
171642,19801206,   50,    0
171642,19801207,   21,    0
171642,19801208,   -8,    0
171642,19801209,  -24,    0
171642,19801210,   -8,    0
171642,19801211,   23,    0
171642,19801212,   26,    0
171642,19801213,   55,    0
171642,19801214,  104,    0
171642,19801215,   72,    0
171642,19801216,   45,    0
171642,19801217,   22,    0
171642,19801218,   44,    0
171642,19801219,   18,    0
171642,19801220,   50,    0
171642,19801221,   42,    0
171642,19801222,   56,    0
171642,19801223,  102,    0
171642,19801224,  104,    0
171642,19801225,   80,    0
171642,19801226,   38,    0
171642,19801227,   12,    0
171642,19801228,  -12,    0
171642,19801229,   -5,    0
171642,19801230,   20,    0
171642,19801231,   29,    0
171642,19810101,   56,    0
171642,19810102,   60,    0
171642,19810103,   96,    0
171642,19810104,   58,    0
171642,19810105,   29,    0
171642,19810106,   42,    0
171642,19810107,   10,    0
171642,19810108,   10,    0
171642,19810109,   43,    0
171642,19810110,   34,    0
171642,19810111,   12,    0
171642,19810112,  -19,    0
171642,19810113,    1,    0
171642,19810114,   29,    0
171642,19810115,   42,    0
171642,19810116,   29,    0
171642,19810117,   51,    0
171642,19810118,   58,    0
171642,19810119,   68,    0
171642,19810120,   44,    0
171642,19810121,   18,    0
171642,19810122,   46,    0
171642,19810123,   53,    0
171642,19810124,    4,    0
171642,19810125,   62,    0
171642,19810126,   42,    0
171642,19810127,   50,    0
171642,19810128,   75,    0
171642,19810129,   33,    0
171642,19810130,   37,    0
171642,19810131,   46,    0
171642,19810201,   49,    0
171642,19810202,   44,    0
171642,19810203,   59,    0
171642,19810204,   49,    0
171642,19810205,   36,    0
171642,19810206,   80,    0
171642,19810207,   97,    0
171642,19810208,   90,    0
171642,19810209,   59,    0
171642,19810210,   51,    0
171642,19810211,   24,    0
171642,19810212,    6,    0
171642,19810213,    2,    0
171642,19810214,    2,    0
171642,19810215,    2,    0
171642,19810216,    4,    0
171642,19810217,   16,    0
171642,19810218,    5,    0
171642,19810219,   -4,    0
171642,19810220,    8,    0
171642,19810221,    4,    0
171642,19810222,    0,    0
171642,19810223,   15,    0
171642,19810224,   12,    0
171642,19810225,   15,    0
171642,19810226,   24,    0
171642,19810227,   40,    0
171642,19810228,   71,    0
171642,19810301,   75,    0
171642,19810302,   82,    0
171642,19810303,   70,    0
171642,19810304,   36,    0
171642,19810305,   52,    0
171642,19810306,   80,    0
171642,19810307,  124,    0
171642,19810308,  132,    0
171642,19810309,  128,    0
171642,19810310,  146,    0
171642,19810311,  161,    0
171642,19810312,  124,    0
171642,19810313,  101,    0
171642,19810314,   80,    0
171642,19810315,   55,    0
171642,19810316,   64,    0
171642,19810317,   30,    0
171642,19810318,   34,    0
171642,19810319,   56,    0
171642,19810320,   92,    0
171642,19810321,  120,    0
171642,19810322,  127,    0
171642,19810323,  102,    0
171642,19810324,  120,    0
171642,19810325,  169,    0
171642,19810326,  126,    0
171642,19810327,  111,    0
171642,19810328,  140,    0
171642,19810329,  142,    0
171642,19810330,  115,    0
171642,19810331,   98,    0
171642,19810401,   86,    0
171642,19810402,   98,    0
171642,19810403,  108,    0
171642,19810404,   92,    0
171642,19810405,   60,    0
171642,19810406,   90,    0
171642,19810407,  122,    0
171642,19810408,  150,    0
171642,19810409,  149,    0
171642,19810410,  166,    0
171642,19810411,  183,    0
171642,19810412,  155,    0
171642,19810413,  164,    0
171642,19810414,  176,    0
171642,19810415,  154,    0
171642,19810416,  112,    0
171642,19810417,   89,    0
171642,19810418,   68,    0
171642,19810419,   49,    0
171642,19810420,   76,    0
171642,19810421,   72,    0
171642,19810422,   79,    0
171642,19810423,   58,    0
171642,19810424,   58,    0
171642,19810425,   91,    0
171642,19810426,   70,    0
171642,19810427,   43,    0
171642,19810428,   65,    0
171642,19810429,   88,    0
171642,19810430,  140,    0
171642,19810501,  112,    0
171642,19810502,   70,    0
171642,19810503,   59,    0
171642,19810504,   88,    0
171642,19810505,  100,    0
171642,19810506,  132,    0
171642,19810507,  161,    0
171642,19810508,  157,    0
171642,19810509,  155,    0
171642,19810510,  144,    0
171642,19810511,  115,    0
171642,19810512,  116,    0
171642,19810513,  120,    0
171642,19810514,  123,    0
171642,19810515,  136,    0
171642,19810516,  123,    0
171642,19810517,  112,    0
171642,19810518,  148,    0
171642,19810519,  183,    0
171642,19810520,  193,    0
171642,19810521,  172,    0
171642,19810522,  131,    0
171642,19810523,  124,    0
171642,19810524,  114,    0
171642,19810525,  116,    0
171642,19810526,  127,    0
171642,19810527,  123,    0
171642,19810528,  110,    0
171642,19810529,  164,    0
171642,19810530,  188,    0
171642,19810531,  190,    0
171642,19810601,  199,    0
171642,19810602,  194,    0
171642,19810603,  153,    0
171642,19810604,  150,    0
171642,19810605,  160,    0
171642,19810606,  180,    0
171642,19810607,  168,    0
171642,19810608,  174,    0
171642,19810609,  161,    0
171642,19810610,  136,    0
171642,19810611,  174,    0
171642,19810612,  174,    0
171642,19810613,  172,    0
171642,19810614,  214,    0
171642,19810615,  228,    0
171642,19810616,  162,    0
171642,19810617,  131,    0
171642,19810618,  134,    0
171642,19810619,  139,    0
171642,19810620,  155,    0
171642,19810621,  142,    0
171642,19810622,  134,    0
171642,19810623,  166,    0
171642,19810624,  165,    0
171642,19810625,  148,    0
171642,19810626,  134,    0
171642,19810627,  123,    0
171642,19810628,  106,    0
171642,19810629,  111,    0
171642,19810630,  118,    0
171642,19810701,  146,    0
171642,19810702,  174,    0
171642,19810703,  161,    0
171642,19810704,  165,    0
171642,19810705,  182,    0
171642,19810706,  185,    0
171642,19810707,  199,    0
171642,19810708,  230,    0
171642,19810709,  240,    0
171642,19810710,  198,    0
171642,19810711,  185,    0
171642,19810712,  177,    0
171642,19810713,  174,    0
171642,19810714,  196,    0
171642,19810715,  181,    0
171642,19810716,  186,    0
171642,19810717,  172,    0
171642,19810718,  149,    0
171642,19810719,  153,    0
171642,19810720,  186,    0
171642,19810721,  174,    0
171642,19810722,  188,    0
171642,19810723,  153,    0
171642,19810724,  143,    0
171642,19810725,  142,    0
171642,19810726,  152,    0
171642,19810727,  188,    0
171642,19810728,  189,    0
171642,19810729,  209,    0
171642,19810730,  228,    0
171642,19810731,  254,    0
171642,19810801,  208,    0
171642,19810802,  209,    0
171642,19810803,  213,    0
171642,19810804,  232,    0
171642,19810805,  254,    0
171642,19810806,  250,    0
171642,19810807,  205,    0
171642,19810808,  207,    0
171642,19810809,  180,    0
171642,19810810,  166,    0
171642,19810811,  158,    0
171642,19810812,  182,    0
171642,19810813,  212,    0
171642,19810814,  216,    0
171642,19810815,  229,    0
171642,19810816,  202,    0
171642,19810817,  154,    0
171642,19810818,  162,    0
171642,19810819,  171,    0
171642,19810820,  165,    0
171642,19810821,  168,    0
171642,19810822,  182,    0
171642,19810823,  178,    0
171642,19810824,  151,    0
171642,19810825,  160,    0
171642,19810826,  180,    0
171642,19810827,  188,    0
171642,19810828,  192,    0
171642,19810829,  200,    0
171642,19810830,  176,    0
171642,19810831,  184,    0
171642,19810901,  186,    0
171642,19810902,  173,    0
171642,19810903,  177,    0
171642,19810904,  169,    0
171642,19810905,  173,    0
171642,19810906,  186,    0
171642,19810907,  190,    0
171642,19810908,  196,    0
171642,19810909,  198,    0
171642,19810910,  194,    0
171642,19810911,  190,    0
171642,19810912,  170,    0
171642,19810913,  144,    0
171642,19810914,  138,    0
171642,19810915,  184,    0
171642,19810916,  157,    0
171642,19810917,  164,    0
171642,19810918,  159,    0
171642,19810919,  152,    0
171642,19810920,  205,    0
171642,19810921,  188,    0
171642,19810922,  161,    0
171642,19810923,  140,    0
171642,19810924,  134,    0
171642,19810925,  160,    0
171642,19810926,  148,    0
171642,19810927,  134,    0
171642,19810928,  138,    0
171642,19810929,  120,    0
171642,19810930,  159,    0
171642,19811001,  137,    0
171642,19811002,  151,    0
171642,19811003,  102,    0
171642,19811004,  111,    0
171642,19811005,  142,    0
171642,19811006,  177,    0
171642,19811007,  134,    0
171642,19811008,  131,    0
171642,19811009,  149,    0
171642,19811010,  131,    0
171642,19811011,  115,    0
171642,19811012,   95,    0
171642,19811013,   86,    0
171642,19811014,  108,    0
171642,19811015,  139,    0
171642,19811016,   82,    0
171642,19811017,  144,    0
171642,19811018,  143,    0
171642,19811019,  132,    0
171642,19811020,  109,    0
171642,19811021,   68,    0
171642,19811022,   62,    0
171642,19811023,   78,    0
171642,19811024,   60,    0
171642,19811025,   94,    0
171642,19811026,   54,    0
171642,19811027,   42,    0
171642,19811028,   73,    0
171642,19811029,  114,    0
171642,19811030,  113,    0
171642,19811031,  137,    0
171642,19811101,  142,    0
171642,19811102,  144,    0
171642,19811103,  128,    0
171642,19811104,  106,    0
171642,19811105,   98,    0
171642,19811106,   71,    0
