EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 03-11-2017
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station FRANCE, POITIERS - BIARD (STAID: 749).
Blended and updated with sources: 104089 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
104089,19790101,  -34,    0
104089,19790102,  -34,    0
104089,19790103,  -25,    0
104089,19790104,   31,    0
104089,19790105,   63,    0
104089,19790106,   -2,    0
104089,19790107,  -20,    0
104089,19790108,   -8,    0
104089,19790109,   15,    0
104089,19790110,   42,    0
104089,19790111,   44,    0
104089,19790112,   38,    0
104089,19790113,    7,    0
104089,19790114,    1,    0
104089,19790115,   18,    0
104089,19790116,  -10,    0
104089,19790117,  -32,    0
104089,19790118,   11,    0
104089,19790119,   58,    0
104089,19790120,   74,    0
104089,19790121,   40,    0
104089,19790122,   51,    0
104089,19790123,   82,    0
104089,19790124,   20,    0
104089,19790125,    2,    0
104089,19790126,    6,    0
104089,19790127,   24,    0
104089,19790128,   10,    0
104089,19790129,   39,    0
104089,19790130,   46,    0
104089,19790131,   26,    0
104089,19790201,   64,    0
104089,19790202,   94,    0
104089,19790203,   40,    0
104089,19790204,   76,    0
104089,19790205,  108,    0
104089,19790206,  105,    0
104089,19790207,  110,    0
104089,19790208,  101,    0
104089,19790209,  107,    0
104089,19790210,  120,    0
104089,19790211,  112,    0
104089,19790212,  104,    0
104089,19790213,   94,    0
104089,19790214,   90,    0
104089,19790215,   -7,    0
104089,19790216,  -32,    0
104089,19790217,   -2,    0
104089,19790218,    4,    0
104089,19790219,   14,    0
104089,19790220,   11,    0
104089,19790221,   32,    0
104089,19790222,   16,    0
104089,19790223,   23,    0
104089,19790224,   36,    0
104089,19790225,   26,    0
104089,19790226,   22,    0
104089,19790227,   26,    0
104089,19790228,   29,    0
104089,19790301,   36,    0
104089,19790302,   40,    0
104089,19790303,   94,    0
104089,19790304,  100,    0
104089,19790305,   66,    0
104089,19790306,   40,    0
104089,19790307,   74,    0
104089,19790308,   56,    0
104089,19790309,   63,    0
104089,19790310,   88,    0
104089,19790311,  110,    0
104089,19790312,  120,    0
104089,19790313,  102,    0
104089,19790314,   77,    0
104089,19790315,   44,    0
104089,19790316,   48,    0
104089,19790317,   69,    0
104089,19790318,   76,    0
104089,19790319,   83,    0
104089,19790320,   66,    0
104089,19790321,   66,    0
104089,19790322,   61,    0
104089,19790323,   72,    0
104089,19790324,  104,    0
104089,19790325,  137,    0
104089,19790326,  100,    0
104089,19790327,   86,    0
104089,19790328,   62,    0
104089,19790329,   39,    0
104089,19790330,   53,    0
104089,19790331,   70,    0
104089,19790401,   86,    0
104089,19790402,   97,    0
104089,19790403,   61,    0
104089,19790404,   54,    0
104089,19790405,   34,    0
104089,19790406,   35,    0
104089,19790407,   65,    0
104089,19790408,   98,    0
104089,19790409,  129,    0
104089,19790410,  145,    0
104089,19790411,  108,    0
104089,19790412,  111,    0
104089,19790413,  138,    0
104089,19790414,  128,    0
104089,19790415,  143,    0
104089,19790416,  134,    0
104089,19790417,   74,    0
104089,19790418,   69,    0
104089,19790419,   94,    0
104089,19790420,  100,    0
104089,19790421,   89,    0
104089,19790422,  118,    0
104089,19790423,  126,    0
104089,19790424,   86,    0
104089,19790425,   82,    0
104089,19790426,   72,    0
104089,19790427,   70,    0
104089,19790428,   62,    0
104089,19790429,   85,    0
104089,19790430,  104,    0
104089,19790501,   78,    0
104089,19790502,   84,    0
104089,19790503,   46,    0
104089,19790504,   60,    0
104089,19790505,   69,    0
104089,19790506,   80,    0
104089,19790507,   78,    0
104089,19790508,  120,    0
104089,19790509,  140,    0
104089,19790510,  128,    0
104089,19790511,  132,    0
104089,19790512,  136,    0
104089,19790513,  165,    0
104089,19790514,  178,    0
104089,19790515,  182,    0
104089,19790516,  156,    0
104089,19790517,  137,    0
104089,19790518,  126,    0
104089,19790519,  123,    0
104089,19790520,  111,    0
104089,19790521,  123,    0
104089,19790522,  122,    0
104089,19790523,  114,    0
104089,19790524,   90,    0
104089,19790525,  108,    0
104089,19790526,  129,    0
104089,19790527,  128,    0
104089,19790528,  162,    0
104089,19790529,  204,    0
104089,19790530,  211,    0
104089,19790531,  136,    0
104089,19790601,  140,    0
104089,19790602,  186,    0
104089,19790603,  192,    0
104089,19790604,  184,    0
104089,19790605,  166,    0
104089,19790606,  144,    0
104089,19790607,  120,    0
104089,19790608,  139,    0
104089,19790609,  187,    0
104089,19790610,  194,    0
104089,19790611,  168,    0
104089,19790612,  176,    0
104089,19790613,  154,    0
104089,19790614,  146,    0
104089,19790615,  144,    0
104089,19790616,  133,    0
104089,19790617,  144,    0
104089,19790618,  168,    0
104089,19790619,  173,    0
104089,19790620,  197,    0
104089,19790621,  208,    0
104089,19790622,  190,    0
104089,19790623,  182,    0
104089,19790624,  162,    0
104089,19790625,  145,    0
104089,19790626,  170,    0
104089,19790627,  188,    0
104089,19790628,  196,    0
104089,19790629,  184,    0
104089,19790630,  158,    0
104089,19790701,  152,    0
104089,19790702,  143,    0
104089,19790703,  160,    0
104089,19790704,  165,    0
104089,19790705,  184,    0
104089,19790706,  194,    0
104089,19790707,  192,    0
104089,19790708,  193,    0
104089,19790709,  210,    0
104089,19790710,  206,    0
104089,19790711,  236,    0
104089,19790712,  203,    0
104089,19790713,  200,    0
104089,19790714,  179,    0
104089,19790715,  186,    0
104089,19790716,  192,    0
104089,19790717,  200,    0
104089,19790718,  217,    0
104089,19790719,  200,    0
104089,19790720,  166,    0
104089,19790721,  173,    0
104089,19790722,  176,    0
104089,19790723,  160,    0
104089,19790724,  164,    0
104089,19790725,  192,    0
104089,19790726,  221,    0
104089,19790727,  228,    0
104089,19790728,  202,    0
104089,19790729,  192,    0
104089,19790730,  205,    0
104089,19790731,  183,    0
104089,19790801,  176,    0
104089,19790802,  197,    0
104089,19790803,  181,    0
104089,19790804,  172,    0
104089,19790805,  198,    0
104089,19790806,  194,    0
104089,19790807,  198,    0
104089,19790808,  182,    0
104089,19790809,  177,    0
104089,19790810,  165,    0
104089,19790811,  187,    0
104089,19790812,  187,    0
104089,19790813,  212,    0
104089,19790814,  200,    0
104089,19790815,  155,    0
104089,19790816,  151,    0
104089,19790817,  175,    0
104089,19790818,  160,    0
104089,19790819,  147,    0
104089,19790820,  167,    0
104089,19790821,  153,    0
104089,19790822,  172,    0
104089,19790823,  148,    0
104089,19790824,  157,    0
104089,19790825,  146,    0
104089,19790826,  164,    0
104089,19790827,  142,    0
104089,19790828,  150,    0
104089,19790829,  177,    0
104089,19790830,  187,    0
104089,19790831,  224,    0
104089,19790901,  226,    0
104089,19790902,  201,    0
104089,19790903,  163,    0
104089,19790904,  162,    0
104089,19790905,  191,    0
104089,19790906,  172,    0
104089,19790907,  190,    0
104089,19790908,  204,    0
104089,19790909,  181,    0
104089,19790910,  168,    0
104089,19790911,  173,    0
104089,19790912,  188,    0
104089,19790913,  200,    0
104089,19790914,  172,    0
104089,19790915,  144,    0
104089,19790916,  146,    0
104089,19790917,  156,    0
104089,19790918,  168,    0
104089,19790919,  180,    0
104089,19790920,  172,    0
104089,19790921,  118,    0
104089,19790922,  104,    0
104089,19790923,  102,    0
104089,19790924,  108,    0
104089,19790925,  130,    0
104089,19790926,  139,    0
104089,19790927,  140,    0
104089,19790928,  156,    0
104089,19790929,  148,    0
104089,19790930,  136,    0
104089,19791001,  134,    0
104089,19791002,  170,    0
104089,19791003,  188,    0
104089,19791004,  164,    0
104089,19791005,  131,    0
104089,19791006,  134,    0
104089,19791007,  185,    0
104089,19791008,  195,    0
104089,19791009,  190,    0
104089,19791010,  152,    0
104089,19791011,  134,    0
104089,19791012,  146,    0
104089,19791013,  116,    0
104089,19791014,  122,    0
104089,19791015,  128,    0
104089,19791016,  128,    0
104089,19791017,  128,    0
104089,19791018,  106,    0
104089,19791019,  106,    0
104089,19791020,  110,    0
104089,19791021,  146,    0
104089,19791022,  144,    0
104089,19791023,  141,    0
104089,19791024,  115,    0
104089,19791025,  128,    0
104089,19791026,  100,    0
104089,19791027,   74,    0
104089,19791028,  114,    0
104089,19791029,  106,    0
104089,19791030,   80,    0
104089,19791031,  114,    0
104089,19791101,  130,    0
104089,19791102,  102,    0
104089,19791103,   89,    0
104089,19791104,  124,    0
104089,19791105,  114,    0
104089,19791106,  130,    0
104089,19791107,  138,    0
104089,19791108,  136,    0
104089,19791109,   80,    0
104089,19791110,   58,    0
104089,19791111,   64,    0
104089,19791112,   83,    0
104089,19791113,   72,    0
104089,19791114,   76,    0
104089,19791115,   40,    0
104089,19791116,   45,    0
104089,19791117,   48,    0
104089,19791118,   78,    0
104089,19791119,   62,    0
104089,19791120,   55,    0
104089,19791121,   55,    0
104089,19791122,   40,    0
104089,19791123,    1,    0
104089,19791124,   16,    0
104089,19791125,   61,    0
104089,19791126,   46,    0
104089,19791127,   92,    0
104089,19791128,   45,    0
104089,19791129,   59,    0
104089,19791130,   69,    0
104089,19791201,   97,    0
104089,19791202,  114,    0
104089,19791203,  118,    0
104089,19791204,   96,    0
104089,19791205,   89,    0
104089,19791206,  101,    0
104089,19791207,   72,    0
104089,19791208,   90,    0
104089,19791209,  102,    0
104089,19791210,  126,    0
104089,19791211,  109,    0
104089,19791212,   72,    0
104089,19791213,  110,    0
104089,19791214,   94,    0
104089,19791215,   74,    0
104089,19791216,   90,    0
104089,19791217,  120,    0
104089,19791218,   56,    0
104089,19791219,   36,    0
104089,19791220,   18,    0
104089,19791221,   16,    0
104089,19791222,  -17,    0
104089,19791223,   27,    0
104089,19791224,   46,    0
104089,19791225,   14,    0
104089,19791226,  -20,    0
104089,19791227,   30,    0
104089,19791228,   66,    0
104089,19791229,   54,    0
104089,19791230,   42,    0
104089,19791231,   34,    0
104089,19800101,   24,    0
104089,19800102,    2,    0
104089,19800103,   -4,    0
104089,19800104,   49,    0
104089,19800105,   66,    0
104089,19800106,   59,    0
104089,19800107,   62,    0
104089,19800108,   61,    0
104089,19800109,   44,    0
104089,19800110,   40,    0
104089,19800111,   -4,    0
104089,19800112,  -16,    0
104089,19800113,  -36,    0
104089,19800114,  -38,    0
104089,19800115,  -40,    0
104089,19800116,  -30,    0
104089,19800117,  -28,    0
104089,19800118,  -35,    0
104089,19800119,   20,    0
104089,19800120,   33,    0
104089,19800121,   42,    0
104089,19800122,   50,    0
104089,19800123,   76,    0
104089,19800124,   60,    0
104089,19800125,   20,    0
104089,19800126,   32,    0
104089,19800127,   20,    0
104089,19800128,   30,    0
104089,19800129,   38,    0
104089,19800130,   92,    0
104089,19800131,   98,    0
104089,19800201,   74,    0
104089,19800202,   90,    0
104089,19800203,   93,    0
104089,19800204,  114,    0
104089,19800205,  109,    0
104089,19800206,   94,    0
104089,19800207,   92,    0
104089,19800208,   90,    0
104089,19800209,  116,    0
104089,19800210,   96,    0
104089,19800211,   50,    0
104089,19800212,   45,    0
104089,19800213,   45,    0
104089,19800214,   65,    0
104089,19800215,   62,    0
104089,19800216,   88,    0
104089,19800217,   54,    0
104089,19800218,   70,    0
104089,19800219,   73,    0
104089,19800220,   96,    0
104089,19800221,   86,    0
104089,19800222,   90,    0
104089,19800223,   60,    0
104089,19800224,   36,    0
104089,19800225,   52,    0
104089,19800226,   39,    0
104089,19800227,   54,    0
104089,19800228,   18,    0
104089,19800229,   19,    0
104089,19800301,   38,    0
104089,19800302,   34,    0
104089,19800303,   58,    0
104089,19800304,   28,    0
104089,19800305,   26,    0
104089,19800306,   90,    0
104089,19800307,   72,    0
104089,19800308,   64,    0
104089,19800309,   76,    0
104089,19800310,   45,    0
104089,19800311,   50,    0
104089,19800312,   75,    0
104089,19800313,   48,    0
104089,19800314,   42,    0
104089,19800315,   42,    0
104089,19800316,   44,    0
104089,19800317,   54,    0
104089,19800318,   66,    0
104089,19800319,   83,    0
104089,19800320,   67,    0
104089,19800321,   20,    0
104089,19800322,   42,    0
104089,19800323,   45,    0
104089,19800324,   78,    0
104089,19800325,   83,    0
104089,19800326,   74,    0
104089,19800327,  140,    0
104089,19800328,  139,    0
104089,19800329,  113,    0
104089,19800330,   71,    0
104089,19800331,  113,    0
104089,19800401,  135,    0
104089,19800402,   96,    0
104089,19800403,   68,    0
104089,19800404,   46,    0
104089,19800405,   48,    0
104089,19800406,   53,    0
104089,19800407,   68,    0
104089,19800408,   67,    0
104089,19800409,   54,    0
104089,19800410,   66,    0
104089,19800411,   96,    0
104089,19800412,  117,    0
104089,19800413,  131,    0
104089,19800414,  130,    0
104089,19800415,  116,    0
104089,19800416,  126,    0
104089,19800417,  136,    0
104089,19800418,  126,    0
104089,19800419,   98,    0
104089,19800420,   73,    0
104089,19800421,   54,    0
104089,19800422,   49,    0
104089,19800423,   96,    0
104089,19800424,   63,    0
104089,19800425,   90,    0
104089,19800426,   93,    0
104089,19800427,   65,    0
104089,19800428,   79,    0
104089,19800429,  100,    0
104089,19800430,  108,    0
104089,19800501,  102,    0
104089,19800502,  102,    0
104089,19800503,  103,    0
104089,19800504,  122,    0
104089,19800505,   82,    0
104089,19800506,   86,    0
104089,19800507,  112,    0
104089,19800508,  128,    0
104089,19800509,  108,    0
104089,19800510,  116,    0
104089,19800511,  152,    0
104089,19800512,  168,    0
104089,19800513,  135,    0
104089,19800514,  141,    0
104089,19800515,  148,    0
104089,19800516,  106,    0
104089,19800517,  124,    0
104089,19800518,  122,    0
104089,19800519,  150,    0
104089,19800520,  140,    0
104089,19800521,  124,    0
104089,19800522,   92,    0
104089,19800523,  120,    0
104089,19800524,  116,    0
104089,19800525,  108,    0
104089,19800526,  110,    0
104089,19800527,  130,    0
104089,19800528,  115,    0
104089,19800529,  102,    0
104089,19800530,  102,    0
104089,19800531,  134,    0
104089,19800601,  138,    0
104089,19800602,  132,    0
104089,19800603,  166,    0
104089,19800604,  205,    0
104089,19800605,  202,    0
104089,19800606,  173,    0
104089,19800607,  140,    0
104089,19800608,  134,    0
104089,19800609,  138,    0
104089,19800610,  152,    0
104089,19800611,  160,    0
104089,19800612,  184,    0
104089,19800613,  184,    0
104089,19800614,  175,    0
104089,19800615,  152,    0
104089,19800616,  167,    0
104089,19800617,  144,    0
104089,19800618,  146,    0
104089,19800619,  157,    0
104089,19800620,  138,    0
104089,19800621,  124,    0
104089,19800622,  136,    0
104089,19800623,  138,    0
104089,19800624,  136,    0
104089,19800625,  142,    0
104089,19800626,  140,    0
104089,19800627,  134,    0
104089,19800628,  128,    0
104089,19800629,  168,    0
104089,19800630,  152,    0
104089,19800701,  146,    0
104089,19800702,  127,    0
104089,19800703,  146,    0
104089,19800704,  153,    0
104089,19800705,  163,    0
104089,19800706,  146,    0
104089,19800707,  154,    0
104089,19800708,  172,    0
104089,19800709,  146,    0
104089,19800710,  152,    0
104089,19800711,  142,    0
104089,19800712,  158,    0
104089,19800713,  137,    0
104089,19800714,  158,    0
104089,19800715,  175,    0
104089,19800716,  163,    0
104089,19800717,  141,    0
104089,19800718,  148,    0
104089,19800719,  172,    0
104089,19800720,  178,    0
104089,19800721,  146,    0
104089,19800722,  162,    0
104089,19800723,  186,    0
104089,19800724,  194,    0
104089,19800725,  225,    0
104089,19800726,  188,    0
104089,19800727,  186,    0
104089,19800728,  212,    0
104089,19800729,  206,    0
104089,19800730,  172,    0
104089,19800731,  182,    0
104089,19800801,  208,    0
104089,19800802,  228,    0
104089,19800803,  218,    0
104089,19800804,  189,    0
104089,19800805,  196,    0
104089,19800806,  166,    0
104089,19800807,  196,    0
104089,19800808,  198,    0
104089,19800809,  175,    0
104089,19800810,  186,    0
104089,19800811,  176,    0
104089,19800812,  187,    0
104089,19800813,  178,    0
104089,19800814,  227,    0
104089,19800815,  200,    0
104089,19800816,  170,    0
104089,19800817,  148,    0
104089,19800818,  157,    0
104089,19800819,  176,    0
104089,19800820,  188,    0
104089,19800821,  196,    0
104089,19800822,  193,    0
104089,19800823,  140,    0
104089,19800824,  138,    0
104089,19800825,  180,    0
104089,19800826,  213,    0
104089,19800827,  190,    0
104089,19800828,  191,    0
104089,19800829,  220,    0
104089,19800830,  180,    0
104089,19800831,  156,    0
104089,19800901,  144,    0
104089,19800902,  175,    0
104089,19800903,  193,    0
104089,19800904,  167,    0
104089,19800905,  184,    0
104089,19800906,  145,    0
104089,19800907,  197,    0
104089,19800908,  168,    0
104089,19800909,  139,    0
104089,19800910,  147,    0
104089,19800911,  196,    0
104089,19800912,  166,    0
104089,19800913,  145,    0
104089,19800914,  136,    0
104089,19800915,  148,    0
104089,19800916,  170,    0
104089,19800917,  171,    0
104089,19800918,  185,    0
104089,19800919,  210,    0
104089,19800920,  178,    0
104089,19800921,  164,    0
104089,19800922,  174,    0
104089,19800923,  166,    0
104089,19800924,  187,    0
104089,19800925,  198,    0
104089,19800926,  188,    0
104089,19800927,  185,    0
104089,19800928,  186,    0
104089,19800929,  185,    0
104089,19800930,  163,    0
104089,19801001,  181,    0
104089,19801002,  144,    0
104089,19801003,  142,    0
104089,19801004,  136,    0
104089,19801005,  134,    0
104089,19801006,  124,    0
104089,19801007,  150,    0
104089,19801008,  114,    0
104089,19801009,   80,    0
104089,19801010,   74,    0
104089,19801011,  102,    0
104089,19801012,  104,    0
104089,19801013,   76,    0
104089,19801014,   98,    0
104089,19801015,  128,    0
104089,19801016,  101,    0
104089,19801017,  114,    0
104089,19801018,   90,    0
104089,19801019,   58,    0
104089,19801020,   70,    0
104089,19801021,   97,    0
104089,19801022,  106,    0
104089,19801023,  128,    0
104089,19801024,  132,    0
104089,19801025,  104,    0
104089,19801026,   82,    0
104089,19801027,  146,    0
104089,19801028,  150,    0
104089,19801029,  118,    0
104089,19801030,   79,    0
104089,19801031,   78,    0
104089,19801101,   51,    0
104089,19801102,   61,    0
104089,19801103,    1,    0
104089,19801104,  -19,    0
104089,19801105,   -8,    0
104089,19801106,   14,    0
104089,19801107,   60,    0
104089,19801108,   96,    0
104089,19801109,   73,    0
104089,19801110,   26,    0
104089,19801111,    0,    0
104089,19801112,   38,    0
104089,19801113,   24,    0
104089,19801114,   44,    0
104089,19801115,   82,    0
104089,19801116,   94,    0
104089,19801117,  138,    0
104089,19801118,  113,    0
104089,19801119,  104,    0
104089,19801120,   99,    0
104089,19801121,  120,    0
104089,19801122,  110,    0
104089,19801123,  100,    0
104089,19801124,   68,    0
104089,19801125,   66,    0
104089,19801126,   58,    0
104089,19801127,   24,    0
104089,19801128,   46,    0
104089,19801129,   24,    0
104089,19801130,  -14,    0
104089,19801201,  -20,    0
104089,19801202,  -13,    0
104089,19801203,   32,    0
104089,19801204,   34,    0
104089,19801205,   60,    0
104089,19801206,   72,    0
104089,19801207,    5,    0
104089,19801208,  -26,    0
104089,19801209,  -30,    0
104089,19801210,    1,    0
104089,19801211,   30,    0
104089,19801212,   16,    0
104089,19801213,   44,    0
104089,19801214,  104,    0
104089,19801215,   82,    0
104089,19801216,   34,    0
104089,19801217,   24,    0
104089,19801218,   49,    0
104089,19801219,   27,    0
104089,19801220,   56,    0
104089,19801221,   78,    0
104089,19801222,   80,    0
104089,19801223,  102,    0
104089,19801224,  108,    0
104089,19801225,   66,    0
104089,19801226,   46,    0
104089,19801227,   48,    0
104089,19801228,    8,    0
104089,19801229,  -19,    0
104089,19801230,  -22,    0
104089,19801231,    0,    0
104089,19810101,   50,    0
104089,19810102,   47,    0
104089,19810103,   90,    0
104089,19810104,   72,    0
104089,19810105,   36,    0
104089,19810106,   59,    0
104089,19810107,   18,    0
104089,19810108,   -1,    0
104089,19810109,   48,    0
104089,19810110,   24,    0
104089,19810111,    8,    0
104089,19810112,   11,    0
104089,19810113,    8,    0
104089,19810114,   34,    0
104089,19810115,   65,    0
104089,19810116,   55,    0
104089,19810117,   78,    0
104089,19810118,   66,    0
104089,19810119,   84,    0
104089,19810120,   82,    0
104089,19810121,   40,    0
104089,19810122,   78,    0
104089,19810123,   71,    0
104089,19810124,    6,    0
104089,19810125,   22,    0
104089,19810126,   34,    0
104089,19810127,   42,    0
104089,19810128,   47,    0
104089,19810129,   31,    0
104089,19810130,   26,    0
104089,19810131,   20,    0
104089,19810201,   37,    0
104089,19810202,   16,    0
104089,19810203,   48,    0
104089,19810204,   66,    0
104089,19810205,   50,    0
104089,19810206,   71,    0
104089,19810207,   86,    0
104089,19810208,   86,    0
104089,19810209,   34,    0
104089,19810210,   48,    0
104089,19810211,   13,    0
104089,19810212,  -15,    0
104089,19810213,   11,    0
104089,19810214,   -6,    0
104089,19810215,    0,    0
104089,19810216,    5,    0
104089,19810217,    7,    0
104089,19810218,   -1,    0
104089,19810219,   -8,    0
104089,19810220,   -4,    0
104089,19810221,   11,    0
104089,19810222,   15,    0
104089,19810223,   42,    0
104089,19810224,   32,    0
104089,19810225,   -4,    0
104089,19810226,    2,    0
104089,19810227,   50,    0
104089,19810228,   84,    0
104089,19810301,   77,    0
104089,19810302,   86,    0
104089,19810303,   86,    0
104089,19810304,   41,    0
104089,19810305,   45,    0
104089,19810306,   97,    0
104089,19810307,  140,    0
104089,19810308,  142,    0
104089,19810309,  139,    0
104089,19810310,  157,    0
104089,19810311,  150,    0
104089,19810312,  134,    0
104089,19810313,  101,    0
104089,19810314,   82,    0
104089,19810315,   71,    0
104089,19810316,   58,    0
104089,19810317,   36,    0
104089,19810318,   40,    0
104089,19810319,   74,    0
104089,19810320,   94,    0
104089,19810321,  120,    0
104089,19810322,  120,    0
104089,19810323,  114,    0
104089,19810324,  141,    0
104089,19810325,  164,    0
104089,19810326,  142,    0
104089,19810327,  128,    0
104089,19810328,  116,    0
104089,19810329,  109,    0
104089,19810330,   93,    0
104089,19810331,   88,    0
104089,19810401,   86,    0
104089,19810402,  103,    0
104089,19810403,  113,    0
104089,19810404,  104,    0
104089,19810405,   73,    0
104089,19810406,  109,    0
104089,19810407,  125,    0
104089,19810408,  134,    0
104089,19810409,  142,    0
104089,19810410,  158,    0
104089,19810411,  158,    0
104089,19810412,  119,    0
104089,19810413,  177,    0
104089,19810414,  168,    0
104089,19810415,  134,    0
104089,19810416,  114,    0
104089,19810417,  103,    0
104089,19810418,   72,    0
104089,19810419,   64,    0
104089,19810420,   66,    0
104089,19810421,   84,    0
104089,19810422,   74,    0
104089,19810423,   78,    0
104089,19810424,   62,    0
104089,19810425,   85,    0
104089,19810426,   62,    0
104089,19810427,   67,    0
104089,19810428,   67,    0
104089,19810429,   68,    0
104089,19810430,  126,    0
104089,19810501,  102,    0
104089,19810502,  104,    0
104089,19810503,   70,    0
104089,19810504,   92,    0
104089,19810505,   88,    0
104089,19810506,  126,    0
104089,19810507,  162,    0
104089,19810508,  144,    0
104089,19810509,  151,    0
104089,19810510,  118,    0
104089,19810511,  112,    0
104089,19810512,   96,    0
104089,19810513,  120,    0
104089,19810514,  106,    0
104089,19810515,  118,    0
104089,19810516,  118,    0
104089,19810517,  111,    0
104089,19810518,  160,    0
104089,19810519,  182,    0
104089,19810520,  178,    0
104089,19810521,  150,    0
104089,19810522,  120,    0
104089,19810523,  121,    0
104089,19810524,  116,    0
104089,19810525,  125,    0
104089,19810526,  110,    0
104089,19810527,  119,    0
104089,19810528,  122,    0
104089,19810529,  168,    0
104089,19810530,  202,    0
104089,19810531,  168,    0
104089,19810601,  188,    0
104089,19810602,  161,    0
104089,19810603,  129,    0
104089,19810604,  133,    0
104089,19810605,  158,    0
104089,19810606,  166,    0
104089,19810607,  156,    0
104089,19810608,  177,    0
104089,19810609,  152,    0
104089,19810610,  132,    0
104089,19810611,  161,    0
104089,19810612,  183,    0
104089,19810613,  178,    0
104089,19810614,  202,    0
104089,19810615,  214,    0
104089,19810616,  174,    0
104089,19810617,  132,    0
104089,19810618,  120,    0
104089,19810619,  146,    0
104089,19810620,  165,    0
104089,19810621,  143,    0
104089,19810622,  138,    0
104089,19810623,  146,    0
104089,19810624,  151,    0
104089,19810625,  150,    0
104089,19810626,  145,    0
104089,19810627,  123,    0
104089,19810628,  132,    0
104089,19810629,  106,    0
104089,19810630,  125,    0
104089,19810701,  141,    0
104089,19810702,  122,    0
104089,19810703,  158,    0
104089,19810704,  170,    0
104089,19810705,  180,    0
104089,19810706,  175,    0
104089,19810707,  192,    0
104089,19810708,  206,    0
104089,19810709,  200,    0
104089,19810710,  162,    0
104089,19810711,  176,    0
104089,19810712,  193,    0
104089,19810713,  180,    0
104089,19810714,  195,    0
104089,19810715,  167,    0
104089,19810716,  186,    0
104089,19810717,  178,    0
104089,19810718,  139,    0
104089,19810719,  142,    0
104089,19810720,  186,    0
104089,19810721,  167,    0
104089,19810722,  170,    0
104089,19810723,  144,    0
104089,19810724,  144,    0
104089,19810725,  126,    0
104089,19810726,  136,    0
104089,19810727,  186,    0
104089,19810728,  186,    0
104089,19810729,  215,    0
104089,19810730,  244,    0
104089,19810731,  260,    0
104089,19810801,  196,    0
104089,19810802,  196,    0
104089,19810803,  208,    0
104089,19810804,  240,    0
104089,19810805,  250,    0
104089,19810806,  230,    0
104089,19810807,  200,    0
104089,19810808,  190,    0
104089,19810809,  172,    0
104089,19810810,  196,    0
104089,19810811,  163,    0
104089,19810812,  168,    0
104089,19810813,  194,    0
104089,19810814,  208,    0
104089,19810815,  227,    0
104089,19810816,  227,    0
104089,19810817,  183,    0
104089,19810818,  162,    0
104089,19810819,  166,    0
104089,19810820,  141,    0
104089,19810821,  152,    0
104089,19810822,  162,    0
104089,19810823,  177,    0
104089,19810824,  150,    0
104089,19810825,  161,    0
104089,19810826,  176,    0
104089,19810827,  188,    0
104089,19810828,  187,    0
104089,19810829,  188,    0
104089,19810830,  192,    0
104089,19810831,  186,    0
104089,19810901,  188,    0
104089,19810902,  173,    0
104089,19810903,  170,    0
104089,19810904,  159,    0
104089,19810905,  157,    0
104089,19810906,  180,    0
104089,19810907,  198,    0
104089,19810908,  186,    0
104089,19810909,  178,    0
104089,19810910,  188,    0
104089,19810911,  182,    0
104089,19810912,  172,    0
104089,19810913,  156,    0
104089,19810914,  154,    0
104089,19810915,  160,    0
104089,19810916,  176,    0
104089,19810917,  159,    0
104089,19810918,  174,    0
104089,19810919,  156,    0
104089,19810920,  206,    0
104089,19810921,  182,    0
104089,19810922,  150,    0
104089,19810923,  126,    0
104089,19810924,  130,    0
104089,19810925,  154,    0
104089,19810926,  148,    0
104089,19810927,  133,    0
104089,19810928,  120,    0
104089,19810929,  110,    0
104089,19810930,  180,    0
104089,19811001,  136,    0
104089,19811002,  146,    0
104089,19811003,  114,    0
104089,19811004,  116,    0
104089,19811005,  143,    0
104089,19811006,  185,    0
104089,19811007,  130,    0
104089,19811008,  128,    0
104089,19811009,  157,    0
104089,19811010,  132,    0
104089,19811011,  132,    0
104089,19811012,  129,    0
104089,19811013,   99,    0
104089,19811014,  131,    0
104089,19811015,  160,    0
104089,19811016,  137,    0
104089,19811017,  176,    0
104089,19811018,  158,    0
104089,19811019,  131,    0
104089,19811020,  114,    0
104089,19811021,   69,    0
104089,19811022,   64,    0
104089,19811023,   55,    0
104089,19811024,   95,    0
104089,19811025,   86,    0
104089,19811026,   72,    0
104089,19811027,   70,    0
104089,19811028,   82,    0
104089,19811029,  120,    0
104089,19811030,  125,    0
104089,19811031,  150,    0
104089,19811101,  131,    0
104089,19811102,  105,    0
104089,19811103,  112,    0
104089,19811104,  101,    0
104089,19811105,   96,    0
104089,19811106,   74,    0
104089,19811107,   50,    0
