EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 03-11-2017
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station FRANCE, EMBRUN (STAID: 755).
Blended and updated with sources: 104113 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
104113,19970907,  202,    0
104113,19970908,  196,    0
104113,19970909,  200,    0
104113,19970910,  186,    0
104113,19970911,  198,    0
104113,19970912,  204,    0
104113,19970913,  174,    0
104113,19970914,  144,    0
104113,19970915,  162,    0
104113,19970916,  162,    0
104113,19970917,  156,    0
104113,19970918,  182,    0
104113,19970919,  182,    0
104113,19970920,  169,    0
104113,19970921,  180,    0
104113,19970922,  164,    0
104113,19970923,  163,    0
104113,19970924,  167,    0
104113,19970925,  178,    0
104113,19970926,  165,    0
104113,19970927,  162,    0
104113,19970928,  161,    0
104113,19970929,  163,    0
104113,19970930,  180,    0
104113,19971001,  180,    0
104113,19971002,  178,    0
104113,19971003,  164,    0
104113,19971004,  161,    0
104113,19971005,  163,    0
104113,19971006,  160,    0
104113,19971007,  130,    0
104113,19971008,  161,    0
104113,19971009,  174,    0
104113,19971010,  156,    0
104113,19971011,  158,    0
104113,19971012,  128,    0
104113,19971013,   72,    0
104113,19971014,   67,    0
104113,19971015,   48,    0
104113,19971016,   85,    0
104113,19971017,  114,    0
104113,19971018,  122,    0
104113,19971019,  122,    0
104113,19971020,  130,    0
104113,19971021,  154,    0
104113,19971022,  130,    0
104113,19971023,  129,    0
104113,19971024,  124,    0
104113,19971025,   90,    0
104113,19971026,   98,    0
104113,19971027,   86,    0
104113,19971028,   58,    0
104113,19971029,   56,    0
104113,19971030,   92,    0
104113,19971031,   85,    0
104113,19971101,  102,    0
104113,19971102,   90,    0
104113,19971103,   86,    0
104113,19971104,   98,    0
104113,19971105,   80,    0
104113,19971106,   86,    0
104113,19971107,   98,    0
104113,19971108,   78,    0
104113,19971109,   75,    0
104113,19971110,   65,    0
104113,19971111,   27,    0
104113,19971112,   66,    0
104113,19971113,   46,    0
104113,19971114,   44,    0
104113,19971115,   30,    0
104113,19971116,   61,    0
104113,19971117,   78,    0
104113,19971118,   58,    0
104113,19971119,   43,    0
104113,19971120,   42,    0
104113,19971121,   45,    0
104113,19971122,   70,    0
104113,19971123,   57,    0
104113,19971124,   36,    0
104113,19971125,   78,    0
104113,19971126,   82,    0
104113,19971127,  115,    0
104113,19971128,   64,    0
104113,19971129,   68,    0
104113,19971130,   48,    0
104113,19971201,   41,    0
104113,19971202,    0,    0
104113,19971203,  -21,    0
104113,19971204,  -42,    0
104113,19971205,    2,    0
104113,19971206,  -22,    0
104113,19971207,    7,    0
104113,19971208,   24,    0
104113,19971209,   38,    0
104113,19971210,   11,    0
104113,19971211,   38,    0
104113,19971212,   58,    0
104113,19971213,   24,    0
104113,19971214,    0,    0
104113,19971215,  -15,    0
104113,19971216,   18,    0
104113,19971217,   -2,    0
104113,19971218,   15,    0
104113,19971219,   42,    0
104113,19971220,   32,    0
104113,19971221,   28,    0
104113,19971222,   34,    0
104113,19971223,   46,    0
104113,19971224,   36,    0
104113,19971225,   76,    0
104113,19971226,   48,    0
104113,19971227,   27,    0
104113,19971228,   21,    0
104113,19971229,    1,    0
104113,19971230,    5,    0
104113,19971231,   44,    0
104113,19980101,   70,    0
104113,19980102,   42,    0
104113,19980103,   28,    0
104113,19980104,   41,    0
104113,19980105,   61,    0
104113,19980106,   55,    0
104113,19980107,   47,    0
104113,19980108,   57,    0
104113,19980109,   60,    0
104113,19980110,   72,    0
104113,19980111,   77,    0
104113,19980112,   82,    0
104113,19980113,   36,    0
104113,19980114,   18,    0
104113,19980115,   11,    0
104113,19980116,   -2,    0
104113,19980117,   27,    0
104113,19980118,   -9,    0
104113,19980119,   17,    0
104113,19980120,   -6,    0
104113,19980121,    2,    0
104113,19980122,  -27,    0
104113,19980123,   -2,    0
104113,19980124,    0,    0
104113,19980125,   -5,    0
104113,19980126,    3,    0
104113,19980127,  -13,    0
104113,19980128,   -4,    0
104113,19980129,   -9,    0
104113,19980130,   -7,    0
104113,19980131,   -2,    0
104113,19980201,   22,    0
104113,19980202,   -3,    0
104113,19980203,   25,    0
104113,19980204,   50,    0
104113,19980205,   30,    0
104113,19980206,   52,    0
104113,19980207,   39,    0
104113,19980208,   11,    0
104113,19980209,   36,    0
104113,19980210,   60,    0
104113,19980211,   86,    0
104113,19980212,  100,    0
104113,19980213,   95,    0
104113,19980214,  102,    0
104113,19980215,   87,    0
104113,19980216,  104,    0
104113,19980217,   74,    0
104113,19980218,   92,    0
104113,19980219,  108,    0
104113,19980220,  114,    0
104113,19980221,   94,    0
104113,19980222,   36,    0
104113,19980223,   58,    0
104113,19980224,   76,    0
104113,19980225,   64,    0
104113,19980226,  101,    0
104113,19980227,   94,    0
104113,19980228,   76,    0
104113,19980301,   52,    0
104113,19980302,   52,    0
104113,19980303,   80,    0
104113,19980304,  102,    0
104113,19980305,   89,    0
104113,19980306,   65,    0
104113,19980307,   80,    0
104113,19980308,   48,    0
104113,19980309,   46,    0
104113,19980310,   44,    0
104113,19980311,   26,    0
104113,19980312,   36,    0
104113,19980313,   37,    0
104113,19980314,   38,    0
104113,19980315,   68,    0
104113,19980316,   72,    0
104113,19980317,   82,    0
104113,19980318,  100,    0
104113,19980319,  102,    0
104113,19980320,   70,    0
104113,19980321,   62,    0
104113,19980322,   55,    0
104113,19980323,   49,    0
104113,19980324,   35,    0
104113,19980325,   34,    0
104113,19980326,   58,    0
104113,19980327,   84,    0
104113,19980328,  109,    0
104113,19980329,  112,    0
104113,19980330,  120,    0
104113,19980331,  136,    0
104113,19980401,   88,    0
104113,19980402,  105,    0
104113,19980403,  128,    0
104113,19980404,  118,    0
104113,19980405,   53,    0
104113,19980406,   86,    0
104113,19980407,   52,    0
104113,19980408,   66,    0
104113,19980409,   72,    0
104113,19980410,   12,    0
104113,19980411,   24,    0
104113,19980412,   34,    0
104113,19980413,   26,    0
104113,19980414,   15,    0
104113,19980415,   26,    0
104113,19980416,   48,    0
104113,19980417,   48,    0
104113,19980418,   52,    0
104113,19980419,   41,    0
104113,19980420,   90,    0
104113,19980421,  112,    0
104113,19980422,  135,    0
104113,19980423,  136,    0
104113,19980424,  122,    0
104113,19980425,  140,    0
104113,19980426,  154,    0
104113,19980427,   86,    0
104113,19980428,   74,    0
104113,19980429,   78,    0
104113,19980430,  102,    0
104113,19980501,   91,    0
104113,19980502,  109,    0
104113,19980503,  112,    0
104113,19980504,  120,    0
104113,19980505,  109,    0
104113,19980506,  108,    0
104113,19980507,  128,    0
104113,19980508,  151,    0
104113,19980509,  160,    0
104113,19980510,  182,    0
104113,19980511,  199,    0
104113,19980512,  177,    0
104113,19980513,  177,    0
104113,19980514,  207,    0
104113,19980515,  176,    0
104113,19980516,  167,    0
104113,19980517,  158,    0
104113,19980518,  140,    0
104113,19980519,  148,    0
104113,19980520,  156,    0
104113,19980521,  156,    0
104113,19980522,  156,    0
104113,19980523,  148,    0
104113,19980524,  144,    0
104113,19980525,  135,    0
104113,19980526,  152,    0
104113,19980527,  132,    0
104113,19980528,  112,    0
104113,19980529,  132,    0
104113,19980530,  126,    0
104113,19980531,  126,    0
104113,19980601,  130,    0
104113,19980602,  152,    0
104113,19980603,  195,    0
104113,19980604,  208,    0
104113,19980605,  218,    0
104113,19980606,  196,    0
104113,19980607,  156,    0
104113,19980608,  150,    0
104113,19980609,  176,    0
104113,19980610,  170,    0
104113,19980611,  135,    0
104113,19980612,  114,    0
104113,19980613,  116,    0
104113,19980614,  130,    0
104113,19980615,  148,    0
104113,19980616,  127,    0
104113,19980617,  136,    0
104113,19980618,  155,    0
104113,19980619,  188,    0
104113,19980620,  203,    0
104113,19980621,  218,    0
104113,19980622,  217,    0
104113,19980623,  208,    0
104113,19980624,  198,    0
104113,19980625,  213,    0
104113,19980626,  216,    0
104113,19980627,  230,    0
104113,19980628,  217,    0
104113,19980629,  214,    0
104113,19980630,  216,    0
104113,19980701,  243,    0
104113,19980702,  235,    0
104113,19980703,  196,    0
104113,19980704,  170,    0
104113,19980705,  183,    0
104113,19980706,  208,    0
104113,19980707,  178,    0
104113,19980708,  159,    0
104113,19980709,  169,    0
104113,19980710,  192,    0
104113,19980711,  186,    0
104113,19980712,  204,    0
104113,19980713,  210,    0
104113,19980714,  178,    0
104113,19980715,  168,    0
104113,19980716,  174,    0
104113,19980717,  202,    0
104113,19980718,  218,    0
104113,19980719,  238,    0
104113,19980720,  250,    0
104113,19980721,  240,    0
104113,19980722,  235,    0
104113,19980723,  242,    0
104113,19980724,  245,    0
104113,19980725,  234,    0
104113,19980726,  237,    0
104113,19980727,  193,    0
104113,19980728,  177,    0
104113,19980729,  192,    0
104113,19980730,  222,    0
104113,19980731,  206,    0
104113,19980801,  216,    0
104113,19980802,  190,    0
104113,19980803,  177,    0
104113,19980804,  180,    0
104113,19980805,  194,    0
104113,19980806,  226,    0
104113,19980807,  243,    0
104113,19980808,  250,    0
104113,19980809,  258,    0
104113,19980810,  266,    0
104113,19980811,  270,    0
104113,19980812,  245,    0
104113,19980813,  232,    0
104113,19980814,  228,    0
104113,19980815,  220,    0
104113,19980816,  228,    0
104113,19980817,  218,    0
104113,19980818,  212,    0
104113,19980819,  206,    0
104113,19980820,  207,    0
104113,19980821,  193,    0
104113,19980822,  190,    0
104113,19980823,  208,    0
104113,19980824,  188,    0
104113,19980825,  182,    0
104113,19980826,  192,    0
104113,19980827,  188,    0
104113,19980828,  148,    0
104113,19980829,  143,    0
104113,19980830,  158,    0
104113,19980831,  174,    0
104113,19980901,  217,    0
104113,19980902,  226,    0
104113,19980903,  216,    0
104113,19980904,  204,    0
104113,19980905,  170,    0
104113,19980906,  168,    0
104113,19980907,  138,    0
104113,19980908,  177,    0
104113,19980909,  188,    0
104113,19980910,  196,    0
104113,19980911,  141,    0
104113,19980912,  121,    0
104113,19980913,   96,    0
104113,19980914,   80,    0
104113,19980915,   92,    0
104113,19980916,  140,    0
104113,19980917,  124,    0
104113,19980918,  128,    0
104113,19980919,  156,    0
104113,19980920,  139,    0
104113,19980921,  146,    0
104113,19980922,  146,    0
104113,19980923,  136,    0
104113,19980924,  158,    0
104113,19980925,  177,    0
104113,19980926,  142,    0
104113,19980927,  122,    0
104113,19980928,  124,    0
104113,19980929,  130,    0
104113,19980930,  110,    0
104113,19981001,  116,    0
104113,19981002,  103,    0
104113,19981003,  101,    0
104113,19981004,   94,    0
104113,19981005,  118,    0
104113,19981006,  123,    0
104113,19981007,  110,    0
104113,19981008,  104,    0
104113,19981009,   94,    0
104113,19981010,   98,    0
104113,19981011,   96,    0
104113,19981012,  108,    0
104113,19981013,   80,    0
104113,19981014,  110,    0
104113,19981015,  123,    0
104113,19981016,  125,    0
104113,19981017,  128,    0
104113,19981018,  126,    0
104113,19981019,  105,    0
104113,19981020,   73,    0
104113,19981021,   82,    0
104113,19981022,   94,    0
104113,19981023,   93,    0
104113,19981024,  112,    0
104113,19981025,  101,    0
104113,19981026,   64,    0
104113,19981027,   72,    0
104113,19981028,   98,    0
104113,19981029,   78,    0
104113,19981030,   52,    0
104113,19981031,   66,    0
104113,19981101,   70,    0
104113,19981102,   75,    0
104113,19981103,   62,    0
104113,19981104,   81,    0
104113,19981105,   60,    0
104113,19981106,   45,    0
104113,19981107,   52,    0
104113,19981108,   67,    0
104113,19981109,   79,    0
104113,19981110,   46,    0
104113,19981111,   55,    0
104113,19981112,   35,    0
104113,19981113,   41,    0
104113,19981114,   30,    0
104113,19981115,   44,    0
104113,19981116,   16,    0
104113,19981117,   13,    0
104113,19981118,   10,    0
104113,19981119,    8,    0
104113,19981120,  -25,    0
104113,19981121,  -31,    0
104113,19981122,  -32,    0
104113,19981123,    8,    0
104113,19981124,   -2,    0
104113,19981125,   -2,    0
104113,19981126,   18,    0
104113,19981127,   16,    0
104113,19981128,   46,    0
104113,19981129,    4,    0
104113,19981130,    9,    0
104113,19981201,   64,    0
104113,19981202,   30,    0
104113,19981203,   48,    0
104113,19981204,   34,    0
104113,19981205,   -9,    0
104113,19981206,  -14,    0
104113,19981207,  -34,    0
104113,19981208,  -44,    0
104113,19981209,  -35,    0
104113,19981210,   24,    0
104113,19981211,   25,    0
104113,19981212,    8,    0
104113,19981213,   44,    0
104113,19981214,   34,    0
104113,19981215,   74,    0
104113,19981216,   74,    0
104113,19981217,   68,    0
104113,19981218,   52,    0
104113,19981219,   36,    0
104113,19981220,  -12,    0
104113,19981221,   28,    0
104113,19981222,  -29,    0
104113,19981223,  -19,    0
104113,19981224,  -13,    0
104113,19981225,   -2,    0
104113,19981226,    8,    0
104113,19981227,   36,    0
104113,19981228,   30,    0
104113,19981229,   52,    0
104113,19981230,   49,    0
104113,19981231,   62,    0
104113,19990101,   68,    0
104113,19990102,   69,    0
104113,19990103,   34,    0
104113,19990104,   56,    0
104113,19990105,   80,    0
104113,19990106,   88,    0
104113,19990107,   56,    0
104113,19990108,   51,    0
104113,19990109,   25,    0
104113,19990110,   18,    0
104113,19990111,    7,    0
104113,19990112,  -10,    0
104113,19990113,  -10,    0
104113,19990114,   -5,    0
104113,19990115,   12,    0
104113,19990116,   22,    0
104113,19990117,    6,    0
104113,19990118,   72,    0
104113,19990119,   65,    0
104113,19990120,   74,    0
104113,19990121,   62,    0
104113,19990122,   51,    0
104113,19990123,   30,    0
104113,19990124,   18,    0
104113,19990125,   36,    0
104113,19990126,   30,    0
104113,19990127,   17,    0
104113,19990128,  -22,    0
104113,19990129,   24,    0
104113,19990130,  -45,    0
104113,19990131,  -54,    0
104113,19990201,  -68,    0
104113,19990202,  -30,    0
104113,19990203,  -12,    0
104113,19990204,   13,    0
104113,19990205,   31,    0
104113,19990206,   16,    0
104113,19990207,  -13,    0
104113,19990208,  -29,    0
104113,19990209,  -12,    0
104113,19990210,  -35,    0
104113,19990211,  -58,    0
104113,19990212,  -76,    0
104113,19990213,  -82,    0
104113,19990214,  -66,    0
104113,19990215,  -44,    0
104113,19990216,  -13,    0
104113,19990217,    0,    0
104113,19990218,   26,    0
104113,19990219,   39,    0
104113,19990220,   48,    0
104113,19990221,   59,    0
104113,19990222,   21,    0
104113,19990223,   -1,    0
104113,19990224,  -13,    0
104113,19990225,   51,    0
104113,19990226,   50,    0
104113,19990227,   56,    0
104113,19990228,   58,    0
104113,19990301,   58,    0
104113,19990302,   80,    0
104113,19990303,   56,    0
104113,19990304,   16,    0
104113,19990305,   33,    0
104113,19990306,   10,    0
104113,19990307,  -13,    0
104113,19990308,    0,    0
104113,19990309,   70,    0
104113,19990310,   78,    0
104113,19990311,  115,    0
104113,19990312,  128,    0
104113,19990313,  125,    0
104113,19990314,  136,    0
104113,19990315,  149,    0
104113,19990316,  132,    0
104113,19990317,  100,    0
104113,19990318,   55,    0
104113,19990319,   54,    0
104113,19990320,   40,    0
104113,19990321,   51,    0
104113,19990322,   66,    0
104113,19990323,   46,    0
104113,19990324,  108,    0
104113,19990325,   74,    0
104113,19990326,   43,    0
104113,19990327,   34,    0
104113,19990328,   45,    0
104113,19990329,   58,    0
104113,19990330,   78,    0
104113,19990331,  108,    0
104113,19990401,  103,    0
104113,19990402,  118,    0
104113,19990403,  101,    0
104113,19990404,  110,    0
104113,19990405,  126,    0
104113,19990406,  122,    0
104113,19990407,   80,    0
104113,19990408,   74,    0
104113,19990409,   90,    0
104113,19990410,   92,    0
104113,19990411,   86,    0
104113,19990412,   48,    0
104113,19990413,   64,    0
104113,19990414,   61,    0
104113,19990415,   30,    0
104113,19990416,   33,    0
104113,19990417,   26,    0
104113,19990418,   30,    0
104113,19990419,   64,    0
104113,19990420,   48,    0
104113,19990421,   82,    0
104113,19990422,   90,    0
104113,19990423,   80,    0
104113,19990424,   88,    0
104113,19990425,  117,    0
104113,19990426,   96,    0
104113,19990427,  105,    0
104113,19990428,  120,    0
104113,19990429,  151,    0
104113,19990430,  128,    0
104113,19990501,  152,    0
104113,19990502,  170,    0
104113,19990503,  162,    0
104113,19990504,  134,    0
104113,19990505,  138,    0
104113,19990506,  155,    0
104113,19990507,  128,    0
104113,19990508,  126,    0
104113,19990509,  128,    0
104113,19990510,  146,    0
104113,19990511,  172,    0
104113,19990512,  174,    0
104113,19990513,  194,    0
104113,19990514,  182,    0
104113,19990515,  150,    0
104113,19990516,  146,    0
104113,19990517,  126,    0
104113,19990518,  170,    0
104113,19990519,  117,    0
104113,19990520,  115,    0
104113,19990521,  110,    0
104113,19990522,  126,    0
104113,19990523,  150,    0
104113,19990524,  170,    0
104113,19990525,  165,    0
104113,19990526,  172,    0
104113,19990527,  196,    0
104113,19990528,  194,    0
104113,19990529,  208,    0
104113,19990530,  210,    0
104113,19990531,  198,    0
104113,19990601,  221,    0
104113,19990602,  216,    0
104113,19990603,  187,    0
104113,19990604,  138,    0
104113,19990605,  158,    0
104113,19990606,  126,    0
104113,19990607,  172,    0
104113,19990608,  167,    0
104113,19990609,  154,    0
104113,19990610,  137,    0
104113,19990611,  151,    0
104113,19990612,  158,    0
104113,19990613,  156,    0
104113,19990614,  150,    0
104113,19990615,  139,    0
104113,19990616,  164,    0
104113,19990617,  177,    0
104113,19990618,  186,    0
104113,19990619,  167,    0
104113,19990620,  153,    0
104113,19990621,  148,    0
104113,19990622,  146,    0
104113,19990623,  158,    0
104113,19990624,  178,    0
104113,19990625,  186,    0
104113,19990626,  186,    0
104113,19990627,  178,    0
104113,19990628,  158,    0
104113,19990629,  182,    0
104113,19990630,  188,    0
104113,19990701,  197,    0
104113,19990702,  229,    0
104113,19990703,  242,    0
104113,19990704,  242,    0
104113,19990705,  238,    0
104113,19990706,  206,    0
104113,19990707,  177,    0
104113,19990708,  186,    0
104113,19990709,  187,    0
104113,19990710,  194,    0
104113,19990711,  180,    0
104113,19990712,  200,    0
104113,19990713,  212,    0
104113,19990714,  188,    0
104113,19990715,  190,    0
104113,19990716,  192,    0
104113,19990717,  217,    0
104113,19990718,  223,    0
104113,19990719,  223,    0
104113,19990720,  204,    0
104113,19990721,  216,    0
104113,19990722,  199,    0
104113,19990723,  167,    0
104113,19990724,  180,    0
104113,19990725,  202,    0
104113,19990726,  216,    0
104113,19990727,  220,    0
104113,19990728,  198,    0
104113,19990729,  196,    0
104113,19990730,  188,    0
104113,19990731,  192,    0
104113,19990801,  188,    0
104113,19990802,  200,    0
104113,19990803,  222,    0
104113,19990804,  176,    0
104113,19990805,  214,    0
104113,19990806,  240,    0
104113,19990807,  210,    0
104113,19990808,  226,    0
104113,19990809,  213,    0
104113,19990810,  220,    0
104113,19990811,  177,    0
104113,19990812,  160,    0
104113,19990813,  162,    0
104113,19990814,  184,    0
104113,19990815,  206,    0
104113,19990816,  174,    0
104113,19990817,  177,    0
104113,19990818,  188,    0
104113,19990819,  192,    0
104113,19990820,  207,    0
104113,19990821,  200,    0
104113,19990822,  194,    0
104113,19990823,  210,    0
104113,19990824,  228,    0
104113,19990825,  244,    0
104113,19990826,  186,    0
104113,19990827,  194,    0
104113,19990828,  210,    0
104113,19990829,  189,    0
104113,19990830,  178,    0
104113,19990831,  193,    0
104113,19990901,  200,    0
104113,19990902,  196,    0
104113,19990903,  160,    0
104113,19990904,  162,    0
104113,19990905,  168,    0
104113,19990906,  163,    0
104113,19990907,  184,    0
104113,19990908,  202,    0
104113,19990909,  208,    0
104113,19990910,  209,    0
104113,19990911,  211,    0
104113,19990912,  205,    0
104113,19990913,  204,    0
104113,19990914,  190,    0
104113,19990915,  180,    0
104113,19990916,  190,    0
104113,19990917,  188,    0
104113,19990918,  168,    0
104113,19990919,  130,    0
104113,19990920,  142,    0
104113,19990921,  144,    0
104113,19990922,  160,    0
104113,19990923,  174,    0
104113,19990924,  193,    0
104113,19990925,  170,    0
104113,19990926,  154,    0
104113,19990927,  147,    0
104113,19990928,  148,    0
104113,19990929,  151,    0
104113,19990930,  138,    0
104113,19991001,  125,    0
104113,19991002,  136,    0
104113,19991003,  118,    0
104113,19991004,   92,    0
104113,19991005,   59,    0
104113,19991006,   72,    0
104113,19991007,   94,    0
104113,19991008,  106,    0
104113,19991009,  106,    0
104113,19991010,  122,    0
104113,19991011,  134,    0
104113,19991012,  135,    0
104113,19991013,  120,    0
104113,19991014,  148,    0
104113,19991015,  134,    0
104113,19991016,  136,    0
104113,19991017,  144,    0
104113,19991018,  102,    0
104113,19991019,   65,    0
104113,19991020,   62,    0
104113,19991021,   69,    0
104113,19991022,  106,    0
104113,19991023,  116,    0
104113,19991024,   97,    0
104113,19991025,  126,    0
104113,19991026,   94,    0
104113,19991027,  140,    0
104113,19991028,  149,    0
104113,19991029,  146,    0
104113,19991030,  138,    0
104113,19991031,  140,    0
104113,19991101,  127,    0
104113,19991102,   98,    0
104113,19991103,  104,    0
104113,19991104,  101,    0
104113,19991105,  130,    0
104113,19991106,   69,    0
104113,19991107,   78,    0
104113,19991108,   44,    0
104113,19991109,   52,    0
104113,19991110,   40,    0
104113,19991111,   23,    0
104113,19991112,   72,    0
104113,19991113,  110,    0
104113,19991114,   81,    0
104113,19991115,   55,    0
104113,19991116,   68,    0
104113,19991117,   16,    0
104113,19991118,   -7,    0
104113,19991119,   -8,    0
104113,19991120,  -33,    0
104113,19991121,    1,    0
104113,19991122,  -20,    0
104113,19991123,  -45,    0
104113,19991124,  -10,    0
104113,19991125,    0,    0
104113,19991126,   20,    0
104113,19991127,   18,    0
104113,19991128,   22,    0
104113,19991129,   50,    0
104113,19991130,   72,    0
104113,19991201,   33,    0
104113,19991202,   23,    0
104113,19991203,   35,    0
104113,19991204,   12,    0
104113,19991205,   24,    0
104113,19991206,  -10,    0
104113,19991207,   33,    0
104113,19991208,   45,    0
104113,19991209,   10,    0
104113,19991210,   12,    0
104113,19991211,  -16,    0
104113,19991212,   21,    0
104113,19991213,   32,    0
104113,19991214,    1,    0
104113,19991215,   14,    0
104113,19991216,    5,    0
104113,19991217,  -16,    0
104113,19991218,  -16,    0
104113,19991219,   42,    0
104113,19991220,   -8,    0
104113,19991221,  -28,    0
104113,19991222,  -17,    0
104113,19991223,   -9,    0
104113,19991224,   -4,    0
104113,19991225,   34,    0
104113,19991226,   59,    0
104113,19991227,   34,    0
104113,19991228,   10,    0
104113,19991229,  -20,    0
104113,19991230,  -22,    0
104113,19991231,  -23,    0
104113,20000101,  -36,    0
104113,20000102,   -7,    0
104113,20000103,   32,    0
104113,20000104,   29,    0
104113,20000105,   36,    0
104113,20000106,   24,    0
104113,20000107,   14,    0
104113,20000108,   10,    0
104113,20000109,   14,    0
104113,20000110,    9,    0
104113,20000111,    2,    0
104113,20000112,    9,    0
104113,20000113,    0,    0
104113,20000114,   11,    0
104113,20000115,   56,    0
104113,20000116,   13,    0
104113,20000117,  -21,    0
104113,20000118,   18,    0
104113,20000119,   11,    0
104113,20000120,   -2,    0
104113,20000121,  -14,    0
104113,20000122,  -19,    0
104113,20000123,   -8,    0
104113,20000124,  -19,    0
104113,20000125,   -9,    0
104113,20000126,   -1,    0
104113,20000127,    0,    0
104113,20000128,   13,    0
104113,20000129,    2,    0
104113,20000130,   68,    0
104113,20000131,   40,    0
104113,20000201,   70,    0
104113,20000202,   24,    0
104113,20000203,   46,    0
104113,20000204,   44,    0
104113,20000205,   59,    0
104113,20000206,   50,    0
104113,20000207,   56,    0
104113,20000208,   55,    0
104113,20000209,   55,    0
104113,20000210,   59,    0
104113,20000211,   54,    0
104113,20000212,   45,    0
104113,20000213,   30,    0
104113,20000214,   51,    0
104113,20000215,   51,    0
104113,20000216,   32,    0
104113,20000217,  -25,    0
104113,20000218,   -8,    0
104113,20000219,   38,    0
104113,20000220,   22,    0
104113,20000221,   18,    0
104113,20000222,   23,    0
104113,20000223,   22,    0
104113,20000224,   30,    0
104113,20000225,   68,    0
104113,20000226,   78,    0
104113,20000227,   74,    0
104113,20000228,   72,    0
104113,20000229,   37,    0
104113,20000301,   34,    0
104113,20000302,   43,    0
104113,20000303,   56,    0
104113,20000304,   60,    0
104113,20000305,   34,    0
104113,20000306,   52,    0
104113,20000307,   50,    0
104113,20000308,   80,    0
104113,20000309,  110,    0
104113,20000310,  109,    0
104113,20000311,  104,    0
104113,20000312,  104,    0
104113,20000313,  108,    0
104113,20000314,   91,    0
104113,20000315,   95,    0
104113,20000316,   56,    0
104113,20000317,   72,    0
104113,20000318,   73,    0
104113,20000319,   76,    0
104113,20000320,   69,    0
104113,20000321,   64,    0
104113,20000322,   84,    0
104113,20000323,   66,    0
104113,20000324,   80,    0
104113,20000325,   82,    0
104113,20000326,   59,    0
104113,20000327,   46,    0
104113,20000328,   41,    0
104113,20000329,   26,    0
104113,20000330,   45,    0
104113,20000331,   22,    0
104113,20000401,   50,    0
104113,20000402,   74,    0
104113,20000403,   62,    0
104113,20000404,   82,    0
104113,20000405,   86,    0
104113,20000406,   60,    0
104113,20000407,   76,    0
104113,20000408,  106,    0
104113,20000409,   60,    0
104113,20000410,   86,    0
104113,20000411,   84,    0
104113,20000412,   72,    0
104113,20000413,   76,    0
104113,20000414,   82,    0
104113,20000415,   92,    0
104113,20000416,   54,    0
104113,20000417,   41,    0
104113,20000418,   78,    0
104113,20000419,   92,    0
104113,20000420,  124,    0
104113,20000421,  152,    0
104113,20000422,  154,    0
104113,20000423,  109,    0
104113,20000424,   90,    0
104113,20000425,  120,    0
104113,20000426,  142,    0
104113,20000427,  149,    0
104113,20000428,   99,    0
104113,20000429,  115,    0
104113,20000430,  126,    0
104113,20000501,  155,    0
104113,20000502,  162,    0
104113,20000503,  163,    0
104113,20000504,  148,    0
104113,20000505,  157,    0
104113,20000506,  154,    0
104113,20000507,  150,    0
104113,20000508,  170,    0
104113,20000509,  184,    0
104113,20000510,  180,    0
104113,20000511,  163,    0
104113,20000512,  143,    0
104113,20000513,  163,    0
104113,20000514,  164,    0
104113,20000515,  178,    0
104113,20000516,  185,    0
104113,20000517,  166,    0
104113,20000518,  151,    0
104113,20000519,  128,    0
104113,20000520,  122,    0
104113,20000521,  134,    0
104113,20000522,  142,    0
104113,20000523,  147,    0
104113,20000524,  166,    0
104113,20000525,  170,    0
104113,20000526,  158,    0
104113,20000527,  134,    0
104113,20000528,  112,    0
104113,20000529,  142,    0
104113,20000530,  138,    0
104113,20000531,  166,    0
104113,20000601,  177,    0
104113,20000602,  194,    0
104113,20000603,  200,    0
104113,20000604,  210,    0
104113,20000605,  174,    0
104113,20000606,  158,    0
104113,20000607,  154,    0
104113,20000608,  184,    0
104113,20000609,  205,    0
104113,20000610,  192,    0
104113,20000611,  160,    0
104113,20000612,  148,    0
104113,20000613,  176,    0
104113,20000614,  178,    0
104113,20000615,  198,    0
104113,20000616,  188,    0
104113,20000617,  196,    0
104113,20000618,  196,    0
104113,20000619,  192,    0
104113,20000620,  217,    0
104113,20000621,  198,    0
104113,20000622,  202,    0
104113,20000623,  209,    0
104113,20000624,  164,    0
104113,20000625,  148,    0
104113,20000626,  161,    0
104113,20000627,  190,    0
104113,20000628,  198,    0
104113,20000629,  182,    0
104113,20000630,  194,    0
104113,20000701,  206,    0
104113,20000702,  238,    0
104113,20000703,  223,    0
104113,20000704,  215,    0
104113,20000705,  185,    0
104113,20000706,  220,    0
104113,20000707,  246,    0
104113,20000708,  170,    0
104113,20000709,  160,    0
104113,20000710,  138,    0
104113,20000711,  128,    0
